Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2024-12-17,287A0,885.0,905.0,854.0,875.0,0,0,14854500.0,13074892300.0,1.0,885.0,905.0,854.0,875.0,14854500.0
2024-12-18,287A0,900.0,916.0,875.0,895.0,0,0,4016400.0,3600576700.0,1.0,900.0,916.0,875.0,895.0,4016400.0
2024-12-19,287A0,888.0,982.0,888.0,968.0,0,0,4837600.0,4556376800.0,1.0,888.0,982.0,888.0,968.0,4837600.0
2024-12-20,287A0,980.0,1005.0,952.0,969.0,0,0,2579300.0,2534702400.0,1.0,980.0,1005.0,952.0,969.0,2579300.0
2024-12-23,287A0,965.0,979.0,938.0,951.0,0,0,1293300.0,1234203500.0,1.0,965.0,979.0,938.0,951.0,1293300.0
2024-12-24,287A0,953.0,982.0,950.0,958.0,0,0,781900.0,750708600.0,1.0,953.0,982.0,950.0,958.0,781900.0
2024-12-25,287A0,958.0,990.0,952.0,959.0,0,0,1075200.0,1042937100.0,1.0,958.0,990.0,952.0,959.0,1075200.0
2024-12-26,287A0,968.0,997.0,959.0,986.0,0,0,1265100.0,1236054200.0,1.0,968.0,997.0,959.0,986.0,1265100.0
2024-12-27,287A0,985.0,990.0,966.0,973.0,0,0,892400.0,870840300.0,1.0,985.0,990.0,966.0,973.0,892400.0
2024-12-30,287A0,982.0,1027.0,982.0,1014.0,0,0,1472800.0,1479199800.0,1.0,982.0,1027.0,982.0,1014.0,1472800.0
2025-01-06,287A0,1026.0,1054.0,1008.0,1030.0,0,0,1271900.0,1304954800.0,1.0,1026.0,1054.0,1008.0,1030.0,1271900.0
2025-01-07,287A0,1047.0,1058.0,1028.0,1035.0,0,0,836900.0,870480000.0,1.0,1047.0,1058.0,1028.0,1035.0,836900.0
2025-01-08,287A0,1041.0,1063.0,1033.0,1060.0,0,0,999700.0,1045315100.0,1.0,1041.0,1063.0,1033.0,1060.0,999700.0
2025-01-09,287A0,1063.0,1065.0,1022.0,1029.0,0,0,744900.0,773880000.0,1.0,1063.0,1065.0,1022.0,1029.0,744900.0
2025-01-10,287A0,1026.0,1042.0,1022.0,1036.0,0,0,319400.0,330493100.0,1.0,1026.0,1042.0,1022.0,1036.0,319400.0
2025-01-14,287A0,1029.0,1037.0,1015.0,1035.0,0,0,330000.0,338127300.0,1.0,1029.0,1037.0,1015.0,1035.0,330000.0
2025-01-15,287A0,1035.0,1035.0,1010.0,1012.0,0,0,323700.0,328751800.0,1.0,1035.0,1035.0,1010.0,1012.0,323700.0
2025-01-16,287A0,1013.0,1017.0,1000.0,1003.0,0,0,334600.0,336548300.0,1.0,1013.0,1017.0,1000.0,1003.0,334600.0
2025-01-17,287A0,999.0,1022.0,990.0,1019.0,0,0,339800.0,340159300.0,1.0,999.0,1022.0,990.0,1019.0,339800.0
2025-01-20,287A0,1007.0,1019.0,1001.0,1013.0,0,0,214500.0,216876600.0,1.0,1007.0,1019.0,1001.0,1013.0,214500.0
2025-01-21,287A0,1026.0,1027.0,1010.0,1016.0,0,0,170600.0,173785500.0,1.0,1026.0,1027.0,1010.0,1016.0,170600.0
2025-01-22,287A0,1024.0,1024.0,1009.0,1017.0,0,0,184600.0,187204100.0,1.0,1024.0,1024.0,1009.0,1017.0,184600.0
2025-01-23,287A0,1012.0,1015.0,993.0,995.0,0,0,535000.0,534641100.0,1.0,1012.0,1015.0,993.0,995.0,535000.0
2025-01-24,287A0,995.0,1010.0,991.0,1008.0,0,0,273600.0,274224900.0,1.0,995.0,1010.0,991.0,1008.0,273600.0
2025-01-27,287A0,1010.0,1019.0,1004.0,1008.0,0,0,218400.0,221114400.0,1.0,1010.0,1019.0,1004.0,1008.0,218400.0
2025-01-28,287A0,1005.0,1011.0,998.0,999.0,0,0,370800.0,371356900.0,1.0,1005.0,1011.0,998.0,999.0,370800.0
2025-01-29,287A0,1005.0,1006.0,996.0,996.0,0,0,363500.0,362971300.0,1.0,1005.0,1006.0,996.0,996.0,363500.0
2025-01-30,287A0,999.0,999.0,993.0,997.0,0,0,317600.0,316065700.0,1.0,999.0,999.0,993.0,997.0,317600.0
2025-01-31,287A0,999.0,1005.0,995.0,1000.0,0,0,173300.0,173307000.0,1.0,999.0,1005.0,995.0,1000.0,173300.0
2025-02-03,287A0,997.0,997.0,962.0,968.0,0,0,1010600.0,988591500.0,1.0,997.0,997.0,962.0,968.0,1010600.0
2025-02-04,287A0,980.0,984.0,970.0,973.0,0,0,296200.0,289436600.0,1.0,980.0,984.0,970.0,973.0,296200.0
2025-02-05,287A0,973.0,977.0,956.0,960.0,0,0,414400.0,398698200.0,1.0,973.0,977.0,956.0,960.0,414400.0
2025-02-06,287A0,966.0,973.0,966.0,970.0,0,0,180900.0,175343700.0,1.0,966.0,973.0,966.0,970.0,180900.0
2025-02-07,287A0,970.0,972.0,953.0,953.0,0,0,428500.0,411345000.0,1.0,970.0,972.0,953.0,953.0,428500.0
