Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2020-10-29,64800,350.0,359.0,347.0,357.0,0,0,254700.0,89978000.0,1.0,350.0,359.0,347.0,357.0,254700.0
2020-10-30,64800,354.0,358.0,345.0,346.0,0,0,335000.0,117188300.0,1.0,354.0,358.0,345.0,346.0,335000.0
2020-11-02,64800,349.0,359.0,349.0,355.0,0,0,280100.0,99293000.0,1.0,349.0,359.0,349.0,355.0,280100.0
2020-11-04,64800,355.0,358.0,350.0,352.0,0,0,301300.0,106798400.0,1.0,355.0,358.0,350.0,352.0,301300.0
2020-11-05,64800,351.0,355.0,345.0,352.0,0,0,405400.0,142080000.0,1.0,351.0,355.0,345.0,352.0,405400.0
2020-11-06,64800,355.0,366.0,354.0,365.0,0,0,282000.0,102014800.0,1.0,355.0,366.0,354.0,365.0,282000.0
2020-11-09,64800,367.0,368.0,360.0,365.0,0,0,250700.0,91250500.0,1.0,367.0,368.0,360.0,365.0,250700.0
2020-11-10,64800,385.0,389.0,376.0,383.0,0,0,483300.0,185005400.0,1.0,385.0,389.0,376.0,383.0,483300.0
2020-11-11,64800,389.0,390.0,377.0,384.0,0,0,311800.0,119152500.0,1.0,389.0,390.0,377.0,384.0,311800.0
2020-11-12,64800,380.0,380.0,372.0,377.0,0,0,307100.0,115691300.0,1.0,380.0,380.0,372.0,377.0,307100.0
2020-11-13,64800,351.0,353.0,345.0,345.0,0,0,679200.0,236031500.0,1.0,351.0,353.0,345.0,345.0,679200.0
2020-11-16,64800,350.0,352.0,346.0,347.0,0,0,426300.0,148726900.0,1.0,350.0,352.0,346.0,347.0,426300.0
2020-11-17,64800,350.0,351.0,345.0,348.0,0,0,329900.0,114500900.0,1.0,350.0,351.0,345.0,348.0,329900.0
2020-11-18,64800,345.0,350.0,340.0,348.0,0,0,380700.0,131545500.0,1.0,345.0,350.0,340.0,348.0,380700.0
2020-11-19,64800,345.0,349.0,340.0,343.0,0,0,562900.0,193179800.0,1.0,345.0,349.0,340.0,343.0,562900.0
2020-11-20,64800,338.0,347.0,333.0,347.0,0,0,318700.0,108731800.0,1.0,338.0,347.0,333.0,347.0,318700.0
2020-11-24,64800,348.0,350.0,342.0,345.0,0,0,490400.0,169652500.0,1.0,348.0,350.0,342.0,345.0,490400.0
2020-11-25,64800,350.0,357.0,340.0,340.0,0,0,602400.0,208871800.0,1.0,350.0,357.0,340.0,340.0,602400.0
2020-11-26,64800,338.0,344.0,338.0,342.0,0,0,399000.0,135858500.0,1.0,338.0,344.0,338.0,342.0,399000.0
2020-11-27,64800,345.0,350.0,344.0,349.0,0,0,444600.0,154558000.0,1.0,345.0,350.0,344.0,349.0,444600.0
2020-11-30,64800,345.0,346.0,328.0,328.0,0,0,2474000.0,821147600.0,1.0,345.0,346.0,328.0,328.0,2474000.0
2020-12-01,64800,332.0,341.0,332.0,338.0,0,0,465300.0,156745800.0,1.0,332.0,341.0,332.0,338.0,465300.0
2020-12-02,64800,339.0,343.0,337.0,339.0,0,0,387500.0,131865000.0,1.0,339.0,343.0,337.0,339.0,387500.0
2020-12-03,64800,340.0,343.0,335.0,338.0,0,0,362900.0,123172200.0,1.0,340.0,343.0,335.0,338.0,362900.0
