Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2025-03-18,330A0,1026.0,1069.0,968.0,990.0,0,0,5063100.0,5125872800.0,1.0,1026.0,1069.0,968.0,990.0,5063100.0
2025-03-19,330A0,915.0,956.0,894.0,950.0,0,0,1396500.0,1286917900.0,1.0,915.0,956.0,894.0,950.0,1396500.0
2025-03-21,330A0,920.0,1099.0,909.0,1011.0,0,0,2473300.0,2530500900.0,1.0,920.0,1099.0,909.0,1011.0,2473300.0
2025-03-24,330A0,1101.0,1181.0,1059.0,1181.0,0,0,3246100.0,3616942300.0,1.0,1101.0,1181.0,1059.0,1181.0,3246100.0
2025-03-25,330A0,1211.0,1235.0,1070.0,1070.0,0,0,2593300.0,3014059700.0,1.0,1211.0,1235.0,1070.0,1070.0,2593300.0
2025-03-26,330A0,1087.0,1129.0,1021.0,1063.0,0,0,934900.0,998415000.0,1.0,1087.0,1129.0,1021.0,1063.0,934900.0
2025-03-27,330A0,1065.0,1134.0,1035.0,1042.0,0,0,699600.0,751563600.0,1.0,1065.0,1134.0,1035.0,1042.0,699600.0
2025-03-28,330A0,1031.0,1047.0,1000.0,1007.0,0,0,376600.0,382608600.0,1.0,1031.0,1047.0,1000.0,1007.0,376600.0
2025-03-31,330A0,962.0,1060.0,938.0,1020.0,0,0,384300.0,382929600.0,1.0,962.0,1060.0,938.0,1020.0,384300.0
2025-04-01,330A0,1050.0,1050.0,987.0,999.0,0,0,210100.0,211575500.0,1.0,1050.0,1050.0,987.0,999.0,210100.0
2025-04-02,330A0,993.0,1003.0,937.0,965.0,0,0,260300.0,252642900.0,1.0,993.0,1003.0,937.0,965.0,260300.0
2025-04-03,330A0,920.0,1030.0,897.0,1019.0,0,0,326400.0,318574100.0,1.0,920.0,1030.0,897.0,1019.0,326400.0
2025-04-04,330A0,989.0,1057.0,980.0,1051.0,0,0,385000.0,390018700.0,1.0,989.0,1057.0,980.0,1051.0,385000.0
2025-04-07,330A0,931.0,1059.0,931.0,997.0,0,0,328600.0,328766200.0,1.0,931.0,1059.0,931.0,997.0,328600.0
2025-04-08,330A0,1059.0,1094.0,1000.0,1030.0,0,0,280800.0,294237900.0,1.0,1059.0,1094.0,1000.0,1030.0,280800.0
2025-04-09,330A0,1025.0,1050.0,980.0,1039.0,0,0,236600.0,238137200.0,1.0,1025.0,1050.0,980.0,1039.0,236600.0
2025-04-10,330A0,1099.0,1127.0,1029.0,1040.0,0,0,374900.0,398219900.0,1.0,1099.0,1127.0,1029.0,1040.0,374900.0
2025-04-11,330A0,1035.0,1098.0,1020.0,1060.0,0,0,228400.0,241470800.0,1.0,1035.0,1098.0,1020.0,1060.0,228400.0
2025-04-14,330A0,1075.0,1086.0,1053.0,1056.0,0,0,106400.0,113519900.0,1.0,1075.0,1086.0,1053.0,1056.0,106400.0
2025-04-15,330A0,1060.0,1153.0,1055.0,1135.0,0,0,309500.0,347292800.0,1.0,1060.0,1153.0,1055.0,1135.0,309500.0
2025-04-16,330A0,1140.0,1285.0,1128.0,1227.0,0,0,1210700.0,1473292900.0,1.0,1140.0,1285.0,1128.0,1227.0,1210700.0
2025-04-17,330A0,1251.0,1335.0,1195.0,1238.0,0,0,1388200.0,1746414400.0,1.0,1251.0,1335.0,1195.0,1238.0,1388200.0
2025-04-18,330A0,1221.0,1269.0,1165.0,1229.0,0,0,822200.0,1001611900.0,1.0,1221.0,1269.0,1165.0,1229.0,822200.0
2025-04-21,330A0,1270.0,1421.0,1270.0,1361.0,0,0,1685000.0,2296204900.0,1.0,1270.0,1421.0,1270.0,1361.0,1685000.0
2025-04-22,330A0,1350.0,1477.0,1279.0,1341.0,0,0,1599700.0,2183752600.0,1.0,1350.0,1477.0,1279.0,1341.0,1599700.0
2025-04-23,330A0,1355.0,1408.0,1235.0,1235.0,0,0,746200.0,973081900.0,1.0,1355.0,1408.0,1235.0,1235.0,746200.0
2025-04-24,330A0,1238.0,1373.0,1217.0,1350.0,0,0,963800.0,1269618800.0,1.0,1238.0,1373.0,1217.0,1350.0,963800.0
