Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2025-06-25,368A0,2001.0,2158.0,1810.0,1812.0,0,0,18501500.0,36402855700.0,1.0,2001.0,2158.0,1810.0,1812.0,18501500.0
2025-06-26,368A0,1875.0,1888.0,1749.0,1782.0,0,0,3999900.0,7277331400.0,1.0,1875.0,1888.0,1749.0,1782.0,3999900.0
2025-06-27,368A0,1770.0,1819.0,1628.0,1630.0,0,0,3712100.0,6328467400.0,1.0,1770.0,1819.0,1628.0,1630.0,3712100.0
2025-06-30,368A0,1656.0,1775.0,1656.0,1716.0,0,0,2632100.0,4518865800.0,1.0,1656.0,1775.0,1656.0,1716.0,2632100.0
2025-07-01,368A0,1731.0,1844.0,1692.0,1836.0,0,0,2114200.0,3791346700.0,1.0,1731.0,1844.0,1692.0,1836.0,2114200.0
2025-07-02,368A0,1810.0,1883.0,1770.0,1818.0,0,0,1567300.0,2872493600.0,1.0,1810.0,1883.0,1770.0,1818.0,1567300.0
2025-07-03,368A0,1838.0,1848.0,1790.0,1802.0,0,0,586200.0,1066671700.0,1.0,1838.0,1848.0,1790.0,1802.0,586200.0
2025-07-04,368A0,1805.0,1825.0,1775.0,1780.0,0,0,701400.0,1261814700.0,1.0,1805.0,1825.0,1775.0,1780.0,701400.0
2025-07-07,368A0,1786.0,1788.0,1705.0,1709.0,0,0,902000.0,1557923600.0,1.0,1786.0,1788.0,1705.0,1709.0,902000.0
2025-07-08,368A0,1708.0,1762.0,1706.0,1760.0,0,0,428900.0,745235300.0,1.0,1708.0,1762.0,1706.0,1760.0,428900.0
2025-07-09,368A0,1774.0,1855.0,1765.0,1850.0,0,0,618800.0,1121102400.0,1.0,1774.0,1855.0,1765.0,1850.0,618800.0
2025-07-10,368A0,1840.0,1919.0,1803.0,1905.0,0,0,787800.0,1468464600.0,1.0,1840.0,1919.0,1803.0,1905.0,787800.0
2025-07-11,368A0,1904.0,1958.0,1873.0,1880.0,0,0,1111800.0,2127970300.0,1.0,1904.0,1958.0,1873.0,1880.0,1111800.0
2025-07-14,368A0,1861.0,1975.0,1861.0,1924.0,0,0,873600.0,1686048000.0,1.0,1861.0,1975.0,1861.0,1924.0,873600.0
2025-07-15,368A0,1903.0,1915.0,1798.0,1809.0,0,0,1113700.0,2049863600.0,1.0,1903.0,1915.0,1798.0,1809.0,1113700.0
2025-07-16,368A0,1800.0,1852.0,1771.0,1847.0,0,0,621500.0,1131131900.0,1.0,1800.0,1852.0,1771.0,1847.0,621500.0
2025-07-17,368A0,1858.0,1888.0,1848.0,1860.0,0,0,495300.0,924329100.0,1.0,1858.0,1888.0,1848.0,1860.0,495300.0
2025-07-18,368A0,1836.0,1850.0,1790.0,1794.0,0,0,447000.0,808481800.0,1.0,1836.0,1850.0,1790.0,1794.0,447000.0
2025-07-22,368A0,1819.0,1845.0,1808.0,1825.0,0,0,314700.0,575368400.0,1.0,1819.0,1845.0,1808.0,1825.0,314700.0
2025-07-23,368A0,1839.0,1879.0,1809.0,1864.0,0,0,512800.0,950611700.0,1.0,1839.0,1879.0,1809.0,1864.0,512800.0
2025-07-24,368A0,1860.0,1892.0,1808.0,1830.0,0,0,622600.0,1149161700.0,1.0,1860.0,1892.0,1808.0,1830.0,622600.0
2025-07-25,368A0,1830.0,1868.0,1817.0,1838.0,0,0,531500.0,980957300.0,1.0,1830.0,1868.0,1817.0,1838.0,531500.0
2025-07-28,368A0,1830.0,1839.0,1768.0,1768.0,0,0,614800.0,1104354600.0,1.0,1830.0,1839.0,1768.0,1768.0,614800.0
2025-07-29,368A0,1750.0,1765.0,1698.0,1710.0,0,0,804800.0,1386667000.0,1.0,1750.0,1765.0,1698.0,1710.0,804800.0
2025-07-30,368A0,1699.0,1738.0,1688.0,1688.0,0,0,2212300.0,3748596400.0,1.0,1699.0,1738.0,1688.0,1688.0,2212300.0
2025-07-31,368A0,1680.0,1726.0,1642.0,1688.0,0,0,702200.0,1179196300.0,1.0,1680.0,1726.0,1642.0,1688.0,702200.0
2025-08-01,368A0,1673.0,1685.0,1645.0,1650.0,0,0,382500.0,634955900.0,1.0,1673.0,1685.0,1645.0,1650.0,382500.0
2025-08-04,368A0,1633.0,1648.0,1611.0,1630.0,0,0,348200.0,567766800.0,1.0,1633.0,1648.0,1611.0,1630.0,348200.0
2025-08-05,368A0,1635.0,1669.0,1621.0,1624.0,0,0,358800.0,586687100.0,1.0,1635.0,1669.0,1621.0,1624.0,358800.0
2025-08-06,368A0,1624.0,1627.0,1577.0,1621.0,0,0,691700.0,1104335200.0,1.0,1624.0,1627.0,1577.0,1621.0,691700.0
2025-08-07,368A0,1611.0,1619.0,1576.0,1583.0,0,0,360600.0,574139800.0,1.0,1611.0,1619.0,1576.0,1583.0,360600.0
2025-08-08,368A0,1595.0,1595.0,1551.0,1564.0,0,0,513300.0,803940400.0,1.0,1595.0,1595.0,1551.0,1564.0,513300.0
2025-08-12,368A0,1515.0,1602.0,1445.0,1592.0,0,0,1728200.0,2627547000.0,1.0,1515.0,1602.0,1445.0,1592.0,1728200.0
2025-08-13,368A0,1604.0,1666.0,1571.0,1618.0,0,0,886500.0,1441799000.0,1.0,1604.0,1666.0,1571.0,1618.0,886500.0
2025-08-14,368A0,1600.0,1621.0,1561.0,1584.0,0,0,438900.0,695845000.0,1.0,1600.0,1621.0,1561.0,1584.0,438900.0
2025-08-15,368A0,1591.0,1634.0,1582.0,1606.0,0,0,397200.0,641065300.0,1.0,1591.0,1634.0,1582.0,1606.0,397200.0
2025-08-18,368A0,1620.0,1651.0,1594.0,1646.0,0,0,481600.0,784463000.0,1.0,1620.0,1651.0,1594.0,1646.0,481600.0
2025-08-19,368A0,1654.0,1664.0,1606.0,1620.0,0,0,514000.0,841791900.0,1.0,1654.0,1664.0,1606.0,1620.0,514000.0
2025-08-20,368A0,1631.0,1638.0,1576.0,1581.0,0,0,448500.0,717457800.0,1.0,1631.0,1638.0,1576.0,1581.0,448500.0
2025-08-21,368A0,1593.0,1623.0,1527.0,1534.0,0,0,993600.0,1555305500.0,1.0,1593.0,1623.0,1527.0,1534.0,993600.0
2025-08-22,368A0,1550.0,1564.0,1525.0,1526.0,0,0,338500.0,521568400.0,1.0,1550.0,1564.0,1525.0,1526.0,338500.0
2025-08-25,368A0,1546.0,1553.0,1526.0,1532.0,0,0,229100.0,351743500.0,1.0,1546.0,1553.0,1526.0,1532.0,229100.0
2025-08-26,368A0,1529.0,1559.0,1524.0,1539.0,0,0,243300.0,375028300.0,1.0,1529.0,1559.0,1524.0,1539.0,243300.0
2025-08-27,368A0,1540.0,1552.0,1515.0,1542.0,0,0,242100.0,370565600.0,1.0,1540.0,1552.0,1515.0,1542.0,242100.0
2025-08-28,368A0,1540.0,1581.0,1532.0,1561.0,0,0,285500.0,446032000.0,1.0,1540.0,1581.0,1532.0,1561.0,285500.0
2025-08-29,368A0,1561.0,1564.0,1531.0,1536.0,0,0,172400.0,265692700.0,1.0,1561.0,1564.0,1531.0,1536.0,172400.0
2025-09-01,368A0,1530.0,1536.0,1497.0,1509.0,0,0,226900.0,342960500.0,1.0,1530.0,1536.0,1497.0,1509.0,226900.0
2025-09-02,368A0,1510.0,1535.0,1501.0,1510.0,0,0,240600.0,364238600.0,1.0,1510.0,1535.0,1501.0,1510.0,240600.0
2025-09-03,368A0,1500.0,1515.0,1470.0,1479.0,0,0,494800.0,735738700.0,1.0,1500.0,1515.0,1470.0,1479.0,494800.0
2025-09-04,368A0,1476.0,1483.0,1461.0,1469.0,0,0,215100.0,316641900.0,1.0,1476.0,1483.0,1461.0,1469.0,215100.0
2025-09-05,368A0,1469.0,1542.0,1469.0,1542.0,0,0,325000.0,493336300.0,1.0,1469.0,1542.0,1469.0,1542.0,325000.0
2025-09-08,368A0,1551.0,1554.0,1511.0,1525.0,0,0,138000.0,210704100.0,1.0,1551.0,1554.0,1511.0,1525.0,138000.0
2025-09-09,368A0,1536.0,1536.0,1487.0,1487.0,0,0,174600.0,262455000.0,1.0,1536.0,1536.0,1487.0,1487.0,174600.0
2025-09-10,368A0,1492.0,1492.0,1466.0,1472.0,0,0,203900.0,300634200.0,1.0,1492.0,1492.0,1466.0,1472.0,203900.0
2025-09-11,368A0,1466.0,1474.0,1448.0,1461.0,0,0,245500.0,358641700.0,1.0,1466.0,1474.0,1448.0,1461.0,245500.0
2025-09-12,368A0,1460.0,1463.0,1435.0,1442.0,0,0,350400.0,506885400.0,1.0,1460.0,1463.0,1435.0,1442.0,350400.0
2025-09-16,368A0,1444.0,1484.0,1442.0,1484.0,0,0,236800.0,347045700.0,1.0,1444.0,1484.0,1442.0,1484.0,236800.0
2025-09-17,368A0,1478.0,1499.0,1461.0,1487.0,0,0,187900.0,278904800.0,1.0,1478.0,1499.0,1461.0,1487.0,187900.0
2025-09-18,368A0,1478.0,1478.0,1449.0,1475.0,0,0,207500.0,303900300.0,1.0,1478.0,1478.0,1449.0,1475.0,207500.0
2025-09-19,368A0,1480.0,1500.0,1451.0,1500.0,0,0,290100.0,429515500.0,1.0,1480.0,1500.0,1451.0,1500.0,290100.0
2025-09-22,368A0,1503.0,1512.0,1487.0,1490.0,0,0,166700.0,250049500.0,1.0,1503.0,1512.0,1487.0,1490.0,166700.0
2025-09-24,368A0,1514.0,1579.0,1505.0,1567.0,0,0,402800.0,622701400.0,1.0,1514.0,1579.0,1505.0,1567.0,402800.0
2025-09-25,368A0,1584.0,1584.0,1521.0,1526.0,0,0,327200.0,506086400.0,1.0,1584.0,1584.0,1521.0,1526.0,327200.0
2025-09-26,368A0,1529.0,1539.0,1508.0,1526.0,0,0,250500.0,381210500.0,1.0,1529.0,1539.0,1508.0,1526.0,250500.0
2025-09-29,368A0,1525.0,1530.0,1481.0,1497.0,0,0,258900.0,387541200.0,1.0,1525.0,1530.0,1481.0,1497.0,258900.0
2025-09-30,368A0,1492.0,1517.0,1480.0,1480.0,0,0,218700.0,327412400.0,1.0,1492.0,1517.0,1480.0,1480.0,218700.0
2025-10-01,368A0,1490.0,1497.0,1427.0,1429.0,0,0,307500.0,445602200.0,1.0,1490.0,1497.0,1427.0,1429.0,307500.0
2025-10-02,368A0,1459.0,1486.0,1421.0,1439.0,0,0,205400.0,296843700.0,1.0,1459.0,1486.0,1421.0,1439.0,205400.0
2025-10-03,368A0,1448.0,1457.0,1430.0,1430.0,0,0,107400.0,155092500.0,1.0,1448.0,1457.0,1430.0,1430.0,107400.0
2025-10-06,368A0,1490.0,1518.0,1467.0,1510.0,0,0,309900.0,463437700.0,1.0,1490.0,1518.0,1467.0,1510.0,309900.0
2025-10-07,368A0,1530.0,1537.0,1496.0,1497.0,0,0,141100.0,213530600.0,1.0,1530.0,1537.0,1496.0,1497.0,141100.0
2025-10-08,368A0,1488.0,1500.0,1485.0,1489.0,0,0,90800.0,135504600.0,1.0,1488.0,1500.0,1485.0,1489.0,90800.0
2025-10-09,368A0,1500.0,1505.0,1456.0,1467.0,0,0,143200.0,211300800.0,1.0,1500.0,1505.0,1456.0,1467.0,143200.0
2025-10-10,368A0,1457.0,1470.0,1422.0,1437.0,0,0,204800.0,294665700.0,1.0,1457.0,1470.0,1422.0,1437.0,204800.0
2025-10-14,368A0,1402.0,1421.0,1353.0,1380.0,0,0,384700.0,533527800.0,1.0,1402.0,1421.0,1353.0,1380.0,384700.0
2025-10-15,368A0,1365.0,1398.0,1360.0,1381.0,0,0,166900.0,230393200.0,1.0,1365.0,1398.0,1360.0,1381.0,166900.0
2025-10-16,368A0,1397.0,1405.0,1370.0,1386.0,0,0,203800.0,281987500.0,1.0,1397.0,1405.0,1370.0,1386.0,203800.0
2025-10-17,368A0,1373.0,1377.0,1363.0,1370.0,0,0,143100.0,196011800.0,1.0,1373.0,1377.0,1363.0,1370.0,143100.0
2025-10-20,368A0,1372.0,1394.0,1363.0,1377.0,0,0,125800.0,173082100.0,1.0,1372.0,1394.0,1363.0,1377.0,125800.0
2025-10-21,368A0,1372.0,1391.0,1362.0,1381.0,0,0,157300.0,216302300.0,1.0,1372.0,1391.0,1362.0,1381.0,157300.0
2025-10-22,368A0,1381.0,1409.0,1376.0,1387.0,0,0,123700.0,171832400.0,1.0,1381.0,1409.0,1376.0,1387.0,123700.0
2025-10-23,368A0,1380.0,1386.0,1367.0,1370.0,0,0,105200.0,144596000.0,1.0,1380.0,1386.0,1367.0,1370.0,105200.0
2025-10-24,368A0,1370.0,1385.0,1367.0,1376.0,0,0,139200.0,191373800.0,1.0,1370.0,1385.0,1367.0,1376.0,139200.0
2025-10-27,368A0,1390.0,1435.0,1390.0,1418.0,0,0,230400.0,325688900.0,1.0,1390.0,1435.0,1390.0,1418.0,230400.0
2025-10-28,368A0,1417.0,1423.0,1367.0,1373.0,0,0,169800.0,234680100.0,1.0,1417.0,1423.0,1367.0,1373.0,169800.0
2025-10-29,368A0,1374.0,1385.0,1355.0,1359.0,0,0,192300.0,262187300.0,1.0,1374.0,1385.0,1355.0,1359.0,192300.0
