Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2020-10-29,99780,103.0,107.0,99.0,104.0,0,0,744100.0,75696500.0,1.0,103.0,107.0,99.0,104.0,744100.0
2020-10-30,99780,103.0,105.0,99.0,100.0,0,0,366200.0,37109900.0,1.0,103.0,105.0,99.0,100.0,366200.0
2020-11-02,99780,99.0,102.0,98.0,101.0,0,0,377300.0,37580100.0,1.0,99.0,102.0,98.0,101.0,377300.0
2020-11-04,99780,101.0,106.0,100.0,104.0,0,0,462300.0,47773900.0,1.0,101.0,106.0,100.0,104.0,462300.0
2020-11-05,99780,105.0,105.0,100.0,101.0,0,0,484200.0,49571700.0,1.0,105.0,105.0,100.0,101.0,484200.0
2020-11-06,99780,102.0,102.0,98.0,98.0,0,0,709100.0,70465100.0,1.0,102.0,102.0,98.0,98.0,709100.0
2020-11-09,99780,99.0,100.0,96.0,98.0,0,0,643600.0,62959700.0,1.0,99.0,100.0,96.0,98.0,643600.0
2020-11-10,99780,99.0,101.0,97.0,99.0,0,0,387700.0,38432800.0,1.0,99.0,101.0,97.0,99.0,387700.0
2020-11-11,99780,101.0,104.0,99.0,100.0,0,0,490100.0,49462900.0,1.0,101.0,104.0,99.0,100.0,490100.0
2020-11-12,99780,103.0,104.0,101.0,104.0,0,0,355400.0,36418800.0,1.0,103.0,104.0,101.0,104.0,355400.0
2020-11-13,99780,104.0,113.0,102.0,112.0,0,0,744900.0,80440500.0,1.0,104.0,113.0,102.0,112.0,744900.0
2020-11-16,99780,115.0,115.0,106.0,110.0,0,0,883100.0,96842600.0,1.0,115.0,115.0,106.0,110.0,883100.0
2020-11-17,99780,109.0,109.0,105.0,107.0,0,0,353300.0,37703800.0,1.0,109.0,109.0,105.0,107.0,353300.0
2020-11-18,99780,107.0,107.0,103.0,104.0,0,0,299600.0,31336200.0,1.0,107.0,107.0,103.0,104.0,299600.0
2020-11-19,99780,103.0,107.0,102.0,106.0,0,0,265200.0,27565000.0,1.0,103.0,107.0,102.0,106.0,265200.0
2020-11-20,99780,108.0,113.0,106.0,113.0,0,0,674100.0,74613600.0,1.0,108.0,113.0,106.0,113.0,674100.0
2020-11-24,99780,115.0,117.0,111.0,115.0,0,0,876800.0,99526300.0,1.0,115.0,117.0,111.0,115.0,876800.0
2020-11-25,99780,115.0,117.0,113.0,117.0,0,0,790900.0,91065900.0,1.0,115.0,117.0,113.0,117.0,790900.0
2020-11-26,99780,116.0,124.0,106.0,108.0,0,0,2479900.0,279863800.0,1.0,116.0,124.0,106.0,108.0,2479900.0
2020-11-27,99780,109.0,111.0,107.0,108.0,0,0,581700.0,63360000.0,1.0,109.0,111.0,107.0,108.0,581700.0
2020-11-30,99780,110.0,111.0,107.0,107.0,0,0,254600.0,27720700.0,1.0,110.0,111.0,107.0,107.0,254600.0
2020-12-01,99780,108.0,108.0,102.0,103.0,0,0,691100.0,71717700.0,1.0,108.0,108.0,102.0,103.0,691100.0
2020-12-02,99780,103.0,103.0,101.0,102.0,0,0,290500.0,29642900.0,1.0,103.0,103.0,101.0,102.0,290500.0
2020-12-03,99780,102.0,102.0,99.0,101.0,0,0,762600.0,76543200.0,1.0,102.0,102.0,99.0,101.0,762600.0
2020-12-04,99780,101.0,102.0,99.0,99.0,0,0,642500.0,64200100.0,1.0,101.0,102.0,99.0,99.0,642500.0
2020-12-07,99780,99.0,99.0,92.0,95.0,0,0,1866800.0,178944500.0,1.0,99.0,99.0,92.0,95.0,1866800.0
2020-12-08,99780,94.0,98.0,93.0,98.0,0,0,620400.0,59007100.0,1.0,94.0,98.0,93.0,98.0,620400.0
2020-12-09,99780,98.0,98.0,94.0,94.0,0,0,353100.0,33564900.0,1.0,98.0,98.0,94.0,94.0,353100.0
2020-12-10,99780,95.0,95.0,92.0,93.0,0,0,589800.0,55225000.0,1.0,95.0,95.0,92.0,93.0,589800.0
2020-12-11,99780,93.0,94.0,92.0,92.0,0,0,331200.0,30711500.0,1.0,93.0,94.0,92.0,92.0,331200.0
