Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2025-03-24,335A0,,,,,0,0,,,1.0,,,,,
2025-03-25,335A0,661.0,761.0,661.0,761.0,1,0,3128100.0,2125922600.0,1.0,661.0,761.0,661.0,761.0,3128100.0
2025-03-26,335A0,896.0,911.0,850.0,911.0,1,0,2445100.0,2195167000.0,1.0,896.0,911.0,850.0,911.0,2445100.0
2025-03-27,335A0,901.0,980.0,790.0,800.0,0,0,8895900.0,7856494100.0,1.0,901.0,980.0,790.0,800.0,8895900.0
2025-03-28,335A0,825.0,930.0,650.0,694.0,0,1,11789400.0,9139782000.0,1.0,825.0,930.0,650.0,694.0,11789400.0
2025-03-31,335A0,664.0,754.0,626.0,679.0,0,0,4498600.0,3133934800.0,1.0,664.0,754.0,626.0,679.0,4498600.0
2025-04-01,335A0,667.0,673.0,579.0,580.0,0,1,2329000.0,1415959400.0,1.0,667.0,673.0,579.0,580.0,2329000.0
2025-04-02,335A0,570.0,624.0,528.0,580.0,0,0,2679800.0,1548262300.0,1.0,570.0,624.0,528.0,580.0,2679800.0
2025-04-03,335A0,540.0,560.0,512.0,528.0,0,0,824900.0,444586800.0,1.0,540.0,560.0,512.0,528.0,824900.0
2025-04-04,335A0,508.0,510.0,442.0,475.0,0,0,658000.0,311922500.0,1.0,508.0,510.0,442.0,475.0,658000.0
2025-04-07,335A0,396.0,449.0,395.0,395.0,0,1,525000.0,215043000.0,1.0,396.0,449.0,395.0,395.0,525000.0
2025-04-08,335A0,435.0,445.0,420.0,425.0,0,0,348900.0,150912600.0,1.0,435.0,445.0,420.0,425.0,348900.0
2025-04-09,335A0,415.0,420.0,388.0,410.0,0,0,295200.0,118702500.0,1.0,415.0,420.0,388.0,410.0,295200.0
2025-04-10,335A0,458.0,485.0,427.0,467.0,0,0,674300.0,309685800.0,1.0,458.0,485.0,427.0,467.0,674300.0
2025-04-11,335A0,454.0,547.0,447.0,547.0,1,0,2435400.0,1255785500.0,1.0,454.0,547.0,447.0,547.0,2435400.0
2025-04-14,335A0,597.0,614.0,568.0,584.0,0,0,2759800.0,1629600600.0,1.0,597.0,614.0,568.0,584.0,2759800.0
2025-04-15,335A0,593.0,598.0,553.0,564.0,0,0,912500.0,526689200.0,1.0,593.0,598.0,553.0,564.0,912500.0
2025-04-16,335A0,555.0,583.0,528.0,540.0,0,0,659000.0,366719900.0,1.0,555.0,583.0,528.0,540.0,659000.0
2025-04-17,335A0,520.0,538.0,503.0,505.0,0,0,481200.0,250265100.0,1.0,520.0,538.0,503.0,505.0,481200.0
2025-04-18,335A0,505.0,571.0,503.0,556.0,0,0,745000.0,405807000.0,1.0,505.0,571.0,503.0,556.0,745000.0
2025-04-21,335A0,556.0,637.0,550.0,606.0,0,0,2266500.0,1379471300.0,1.0,556.0,637.0,550.0,606.0,2266500.0
2025-04-22,335A0,612.0,636.0,580.0,583.0,0,0,1042300.0,631673500.0,1.0,612.0,636.0,580.0,583.0,1042300.0
2025-04-23,335A0,612.0,683.0,596.0,683.0,1,0,4336000.0,2851988100.0,1.0,612.0,683.0,596.0,683.0,4336000.0
2025-04-24,335A0,778.0,781.0,685.0,692.0,0,0,3905000.0,2888037900.0,1.0,778.0,781.0,685.0,692.0,3905000.0
2025-04-25,335A0,682.0,746.0,660.0,670.0,0,0,2576800.0,1827857500.0,1.0,682.0,746.0,660.0,670.0,2576800.0
2025-04-28,335A0,650.0,709.0,636.0,662.0,0,0,1484100.0,998573200.0,1.0,650.0,709.0,636.0,662.0,1484100.0
2025-04-30,335A0,664.0,670.0,645.0,647.0,0,0,447700.0,294119000.0,1.0,664.0,670.0,645.0,647.0,447700.0
2025-05-01,335A0,649.0,655.0,618.0,619.0,0,0,398400.0,252810100.0,1.0,649.0,655.0,618.0,619.0,398400.0
2025-05-02,335A0,619.0,626.0,596.0,611.0,0,0,439900.0,268551900.0,1.0,619.0,626.0,596.0,611.0,439900.0
2025-05-07,335A0,610.0,615.0,602.0,612.0,0,0,167500.0,102087600.0,1.0,610.0,615.0,602.0,612.0,167500.0
2025-05-08,335A0,608.0,612.0,596.0,610.0,0,0,213500.0,128931100.0,1.0,608.0,612.0,596.0,610.0,213500.0
2025-05-09,335A0,617.0,620.0,600.0,611.0,0,0,178700.0,108812200.0,1.0,617.0,620.0,600.0,611.0,178700.0
2025-05-12,335A0,620.0,639.0,612.0,639.0,0,0,355400.0,222898800.0,1.0,620.0,639.0,612.0,639.0,355400.0
2025-05-13,335A0,649.0,650.0,620.0,643.0,0,0,314700.0,200066500.0,1.0,649.0,650.0,620.0,643.0,314700.0
2025-05-14,335A0,610.0,617.0,580.0,606.0,0,0,488900.0,292936500.0,1.0,610.0,617.0,580.0,606.0,488900.0
2025-05-15,335A0,590.0,604.0,587.0,594.0,0,0,219800.0,130460600.0,1.0,590.0,604.0,587.0,594.0,219800.0
2025-05-16,335A0,597.0,657.0,591.0,646.0,0,0,553600.0,347842300.0,1.0,597.0,657.0,591.0,646.0,553600.0
2025-05-19,335A0,646.0,653.0,621.0,635.0,0,0,288600.0,183542000.0,1.0,646.0,653.0,621.0,635.0,288600.0
2025-05-20,335A0,640.0,645.0,611.0,625.0,0,0,235700.0,146929300.0,1.0,640.0,645.0,611.0,625.0,235700.0
2025-05-21,335A0,625.0,625.0,609.0,612.0,0,0,165700.0,101735400.0,1.0,625.0,625.0,609.0,612.0,165700.0
2025-05-22,335A0,595.0,613.0,590.0,603.0,0,0,186100.0,111697200.0,1.0,595.0,613.0,590.0,603.0,186100.0
2025-05-23,335A0,610.0,620.0,596.0,603.0,0,0,224000.0,135529000.0,1.0,610.0,620.0,596.0,603.0,224000.0
2025-05-26,335A0,605.0,609.0,597.0,604.0,0,0,153800.0,92843800.0,1.0,605.0,609.0,597.0,604.0,153800.0
2025-05-27,335A0,609.0,704.0,609.0,701.0,1,0,2069500.0,1411175300.0,1.0,609.0,704.0,609.0,701.0,2069500.0
2025-05-28,335A0,696.0,834.0,685.0,763.0,0,0,4551700.0,3563074100.0,1.0,696.0,834.0,685.0,763.0,4551700.0
2025-05-29,335A0,751.0,782.0,711.0,729.0,0,0,787500.0,580344300.0,1.0,751.0,782.0,711.0,729.0,787500.0
2025-05-30,335A0,714.0,720.0,662.0,676.0,0,0,623800.0,427618100.0,1.0,714.0,720.0,662.0,676.0,623800.0
2025-06-02,335A0,717.0,727.0,636.0,656.0,0,0,569000.0,380871600.0,1.0,717.0,727.0,636.0,656.0,569000.0
2025-06-03,335A0,750.0,756.0,738.0,756.0,1,0,393200.0,295777000.0,1.0,750.0,756.0,738.0,756.0,393200.0
2025-06-04,335A0,801.0,820.0,701.0,712.0,0,0,3609700.0,2730339300.0,1.0,801.0,820.0,701.0,712.0,3609700.0
2025-06-05,335A0,709.0,722.0,672.0,675.0,0,0,700200.0,486071500.0,1.0,709.0,722.0,672.0,675.0,700200.0
2025-06-06,335A0,695.0,715.0,666.0,666.0,0,0,725300.0,501506100.0,1.0,695.0,715.0,666.0,666.0,725300.0
2025-06-09,335A0,670.0,688.0,665.0,677.0,0,0,336000.0,227153400.0,1.0,670.0,688.0,665.0,677.0,336000.0
2025-06-10,335A0,697.0,700.0,669.0,682.0,0,0,319400.0,218215700.0,1.0,697.0,700.0,669.0,682.0,319400.0
2025-06-11,335A0,684.0,692.0,669.0,678.0,0,0,213200.0,144578800.0,1.0,684.0,692.0,669.0,678.0,213200.0
2025-06-12,335A0,676.0,690.0,676.0,682.0,0,0,148200.0,101055000.0,1.0,676.0,690.0,676.0,682.0,148200.0
2025-06-13,335A0,691.0,698.0,640.0,644.0,0,0,482600.0,315546800.0,1.0,691.0,698.0,640.0,644.0,482600.0
2025-06-16,335A0,641.0,655.0,636.0,645.0,0,0,164600.0,105857800.0,1.0,641.0,655.0,636.0,645.0,164600.0
2025-06-17,335A0,641.0,645.0,632.0,644.0,0,0,134500.0,85852200.0,1.0,641.0,645.0,632.0,644.0,134500.0
2025-06-18,335A0,640.0,673.0,640.0,653.0,0,0,272300.0,180022300.0,1.0,640.0,673.0,640.0,653.0,272300.0
2025-06-19,335A0,663.0,696.0,658.0,669.0,0,0,246400.0,166469900.0,1.0,663.0,696.0,658.0,669.0,246400.0
2025-06-20,335A0,666.0,670.0,646.0,650.0,0,0,114200.0,74720100.0,1.0,666.0,670.0,646.0,650.0,114200.0
2025-06-23,335A0,641.0,645.0,632.0,632.0,0,0,141700.0,90338200.0,1.0,641.0,645.0,632.0,632.0,141700.0
2025-06-24,335A0,645.0,645.0,630.0,641.0,0,0,122100.0,77665900.0,1.0,645.0,645.0,630.0,641.0,122100.0
2025-06-25,335A0,641.0,641.0,617.0,628.0,0,0,167900.0,104626900.0,1.0,641.0,641.0,617.0,628.0,167900.0
2025-06-26,335A0,621.0,624.0,610.0,610.0,0,0,136100.0,83863300.0,1.0,621.0,624.0,610.0,610.0,136100.0
2025-06-27,335A0,612.0,619.0,609.0,613.0,0,0,84000.0,51467600.0,1.0,612.0,619.0,609.0,613.0,84000.0
2025-06-30,335A0,619.0,626.0,612.0,616.0,0,0,70600.0,43531100.0,1.0,619.0,626.0,612.0,616.0,70600.0
2025-07-01,335A0,615.0,618.0,605.0,607.0,0,0,94600.0,57768800.0,1.0,615.0,618.0,605.0,607.0,94600.0
2025-07-02,335A0,606.0,610.0,600.0,601.0,0,0,90200.0,54546600.0,1.0,606.0,610.0,600.0,601.0,90200.0
2025-07-03,335A0,602.0,610.0,600.0,610.0,0,0,70500.0,42573000.0,1.0,602.0,610.0,600.0,610.0,70500.0
2025-07-04,335A0,611.0,613.0,602.0,606.0,0,0,44500.0,26936600.0,1.0,611.0,613.0,602.0,606.0,44500.0
2025-07-07,335A0,606.0,630.0,606.0,630.0,0,0,92400.0,57345900.0,1.0,606.0,630.0,606.0,630.0,92400.0
2025-07-08,335A0,639.0,639.0,622.0,631.0,0,0,56300.0,35397900.0,1.0,639.0,639.0,622.0,631.0,56300.0
2025-07-09,335A0,636.0,643.0,620.0,643.0,0,0,105600.0,66590500.0,1.0,636.0,643.0,620.0,643.0,105600.0
2025-07-10,335A0,650.0,678.0,640.0,668.0,0,0,280300.0,185668200.0,1.0,650.0,678.0,640.0,668.0,280300.0
2025-07-11,335A0,669.0,671.0,645.0,658.0,0,0,134100.0,87816800.0,1.0,669.0,671.0,645.0,658.0,134100.0
2025-07-14,335A0,648.0,661.0,643.0,652.0,0,0,135800.0,88495000.0,1.0,648.0,661.0,643.0,652.0,135800.0
2025-07-15,335A0,654.0,654.0,638.0,641.0,0,0,77900.0,50106600.0,1.0,654.0,654.0,638.0,641.0,77900.0
2025-07-16,335A0,641.0,651.0,636.0,637.0,0,0,80500.0,51809500.0,1.0,641.0,651.0,636.0,637.0,80500.0
2025-07-17,335A0,637.0,649.0,637.0,644.0,0,0,80900.0,51989700.0,1.0,637.0,649.0,637.0,644.0,80900.0
2025-07-18,335A0,647.0,647.0,628.0,628.0,0,0,82200.0,52191700.0,1.0,647.0,647.0,628.0,628.0,82200.0
2025-07-22,335A0,625.0,635.0,622.0,627.0,0,0,51000.0,31962700.0,1.0,625.0,635.0,622.0,627.0,51000.0
