Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2025-06-23,366A0,3300.0,3965.0,3235.0,3660.0,0,0,7672600.0,27583765500.0,1.0,3300.0,3965.0,3235.0,3660.0,7672600.0
2025-06-24,366A0,3630.0,4120.0,3530.0,3705.0,0,0,4609200.0,17750800500.0,1.0,3630.0,4120.0,3530.0,3705.0,4609200.0
2025-06-25,366A0,3655.0,3985.0,3215.0,3400.0,0,0,3286900.0,11848564000.0,1.0,3655.0,3985.0,3215.0,3400.0,3286900.0
2025-06-26,366A0,3430.0,3450.0,3155.0,3345.0,0,0,780700.0,2558798000.0,1.0,3430.0,3450.0,3155.0,3345.0,780700.0
2025-06-27,366A0,3310.0,3375.0,2948.0,2995.0,0,0,999600.0,3124098500.0,1.0,3310.0,3375.0,2948.0,2995.0,999600.0
2025-06-30,366A0,2960.0,3085.0,2957.0,3000.0,0,0,390300.0,1172715300.0,1.0,2960.0,3085.0,2957.0,3000.0,390300.0
2025-07-01,366A0,3130.0,3345.0,3070.0,3235.0,0,0,714000.0,2298809500.0,1.0,3130.0,3345.0,3070.0,3235.0,714000.0
2025-07-02,366A0,3165.0,3310.0,3080.0,3120.0,0,0,301200.0,956296000.0,1.0,3165.0,3310.0,3080.0,3120.0,301200.0
2025-07-03,366A0,3130.0,3140.0,2984.0,3050.0,0,0,259300.0,785538500.0,1.0,3130.0,3140.0,2984.0,3050.0,259300.0
2025-07-04,366A0,3075.0,3190.0,3015.0,3045.0,0,0,150300.0,466396000.0,1.0,3075.0,3190.0,3015.0,3045.0,150300.0
2025-07-07,366A0,3070.0,3200.0,3055.0,3125.0,0,0,111000.0,346618000.0,1.0,3070.0,3200.0,3055.0,3125.0,111000.0
2025-07-08,366A0,3130.0,3230.0,3090.0,3220.0,0,0,83900.0,265966000.0,1.0,3130.0,3230.0,3090.0,3220.0,83900.0
2025-07-09,366A0,3230.0,3230.0,3110.0,3190.0,0,0,94100.0,298265000.0,1.0,3230.0,3230.0,3110.0,3190.0,94100.0
2025-07-10,366A0,3215.0,3300.0,3150.0,3165.0,0,0,150300.0,483318500.0,1.0,3215.0,3300.0,3150.0,3165.0,150300.0
2025-07-11,366A0,3185.0,3190.0,3050.0,3060.0,0,0,117000.0,362959000.0,1.0,3185.0,3190.0,3050.0,3060.0,117000.0
2025-07-14,366A0,3070.0,3125.0,3060.0,3090.0,0,0,62700.0,193975500.0,1.0,3070.0,3125.0,3060.0,3090.0,62700.0
2025-07-15,366A0,3090.0,3120.0,2990.0,3000.0,0,0,153000.0,461241600.0,1.0,3090.0,3120.0,2990.0,3000.0,153000.0
2025-07-16,366A0,2990.0,3035.0,2875.0,3025.0,0,0,187600.0,553528100.0,1.0,2990.0,3035.0,2875.0,3025.0,187600.0
2025-07-17,366A0,3005.0,3060.0,2976.0,2976.0,0,0,81300.0,244541400.0,1.0,3005.0,3060.0,2976.0,2976.0,81300.0
2025-07-18,366A0,3000.0,3015.0,2850.0,2862.0,0,0,204400.0,595098800.0,1.0,3000.0,3015.0,2850.0,2862.0,204400.0
2025-07-22,366A0,2850.0,2966.0,2844.0,2938.0,0,0,89800.0,261998100.0,1.0,2850.0,2966.0,2844.0,2938.0,89800.0
2025-07-23,366A0,2953.0,2955.0,2888.0,2901.0,0,0,66600.0,193792700.0,1.0,2953.0,2955.0,2888.0,2901.0,66600.0
2025-07-24,366A0,2979.0,3025.0,2940.0,2955.0,0,0,98700.0,294826200.0,1.0,2979.0,3025.0,2940.0,2955.0,98700.0
2025-07-25,366A0,2975.0,3100.0,2971.0,3100.0,0,0,120300.0,366573700.0,1.0,2975.0,3100.0,2971.0,3100.0,120300.0
2025-07-28,366A0,3095.0,3195.0,3050.0,3075.0,0,0,84800.0,264809000.0,1.0,3095.0,3195.0,3050.0,3075.0,84800.0
2025-07-29,366A0,3075.0,3110.0,2930.0,2947.0,0,0,112600.0,337130000.0,1.0,3075.0,3110.0,2930.0,2947.0,112600.0
2025-07-30,366A0,2947.0,2988.0,2906.0,2952.0,0,0,69700.0,204617000.0,1.0,2947.0,2988.0,2906.0,2952.0,69700.0
2025-07-31,366A0,2964.0,2964.0,2919.0,2922.0,0,0,44500.0,130539500.0,1.0,2964.0,2964.0,2919.0,2922.0,44500.0
2025-08-01,366A0,2926.0,2964.0,2916.0,2948.0,0,0,36200.0,106579600.0,1.0,2926.0,2964.0,2916.0,2948.0,36200.0
2025-08-04,366A0,2898.0,2963.0,2880.0,2913.0,0,0,47400.0,138151700.0,1.0,2898.0,2963.0,2880.0,2913.0,47400.0
2025-08-05,366A0,2920.0,2939.0,2908.0,2910.0,0,0,33100.0,96643900.0,1.0,2920.0,2939.0,2908.0,2910.0,33100.0
2025-08-06,366A0,2926.0,2928.0,2848.0,2885.0,0,0,94700.0,272248800.0,1.0,2926.0,2928.0,2848.0,2885.0,94700.0
