Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2020-10-29,83340,330.0,338.0,330.0,334.0,0,0,543800.0,182263700.0,1.0,330.0,338.0,330.0,334.0,543800.0
2020-10-30,83340,334.0,334.0,328.0,330.0,0,0,536200.0,177339100.0,1.0,334.0,334.0,328.0,330.0,536200.0
2020-11-02,83340,333.0,341.0,332.0,341.0,0,0,941500.0,317774600.0,1.0,333.0,341.0,332.0,341.0,941500.0
2020-11-04,83340,343.0,348.0,339.0,341.0,0,0,1144800.0,392829500.0,1.0,343.0,348.0,339.0,341.0,1144800.0
2020-11-05,83340,337.0,337.0,330.0,331.0,0,0,1052400.0,350441500.0,1.0,337.0,337.0,330.0,331.0,1052400.0
2020-11-06,83340,339.0,346.0,336.0,343.0,0,0,973100.0,333532100.0,1.0,339.0,346.0,336.0,343.0,973100.0
2020-11-09,83340,342.0,345.0,339.0,339.0,0,0,784800.0,267425300.0,1.0,342.0,345.0,339.0,339.0,784800.0
2020-11-10,83340,358.0,359.0,341.0,348.0,0,0,1487100.0,518686700.0,1.0,358.0,359.0,341.0,348.0,1487100.0
2020-11-11,83340,356.0,362.0,350.0,353.0,0,0,1272600.0,450863100.0,1.0,356.0,362.0,350.0,353.0,1272600.0
2020-11-12,83340,350.0,354.0,346.0,351.0,0,0,730000.0,256012900.0,1.0,350.0,354.0,346.0,351.0,730000.0
2020-11-13,83340,355.0,358.0,352.0,357.0,0,0,919300.0,327003100.0,1.0,355.0,358.0,352.0,357.0,919300.0
2020-11-16,83340,359.0,361.0,355.0,357.0,0,0,997900.0,357694100.0,1.0,359.0,361.0,355.0,357.0,997900.0
2020-11-17,83340,354.0,355.0,346.0,351.0,0,0,1437400.0,502623400.0,1.0,354.0,355.0,346.0,351.0,1437400.0
2020-11-18,83340,348.0,349.0,343.0,344.0,0,0,1265300.0,436734400.0,1.0,348.0,349.0,343.0,344.0,1265300.0
2020-11-19,83340,346.0,349.0,340.0,345.0,0,0,1068700.0,367205100.0,1.0,346.0,349.0,340.0,345.0,1068700.0
2020-11-20,83340,347.0,352.0,347.0,352.0,0,0,837800.0,292824100.0,1.0,347.0,352.0,347.0,352.0,837800.0
2020-11-24,83340,358.0,358.0,349.0,349.0,0,0,1012700.0,357321600.0,1.0,358.0,358.0,349.0,349.0,1012700.0
2020-11-25,83340,351.0,353.0,339.0,341.0,0,0,1429100.0,491750600.0,1.0,351.0,353.0,339.0,341.0,1429100.0
