Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2024-12-23,296A0,521.0,525.0,454.0,481.0,0,0,7028900.0,3510587800.0,1.0,521.0,525.0,454.0,481.0,7028900.0
2024-12-24,296A0,457.0,469.0,437.0,458.0,0,0,1974200.0,891039300.0,1.0,457.0,469.0,437.0,458.0,1974200.0
2024-12-25,296A0,466.0,468.0,443.0,453.0,0,0,571900.0,259488200.0,1.0,466.0,468.0,443.0,453.0,571900.0
2024-12-26,296A0,458.0,458.0,420.0,451.0,0,0,890900.0,388010200.0,1.0,458.0,458.0,420.0,451.0,890900.0
2024-12-27,296A0,447.0,477.0,418.0,422.0,0,0,846000.0,375459200.0,1.0,447.0,477.0,418.0,422.0,846000.0
2024-12-30,296A0,438.0,484.0,429.0,475.0,0,0,2068100.0,962500500.0,1.0,438.0,484.0,429.0,475.0,2068100.0
2025-01-06,296A0,491.0,494.0,449.0,450.0,0,0,708000.0,330345700.0,1.0,491.0,494.0,449.0,450.0,708000.0
2025-01-07,296A0,450.0,455.0,433.0,441.0,0,0,378700.0,166904700.0,1.0,450.0,455.0,433.0,441.0,378700.0
2025-01-08,296A0,438.0,449.0,437.0,446.0,0,0,186200.0,82413500.0,1.0,438.0,449.0,437.0,446.0,186200.0
2025-01-09,296A0,450.0,454.0,439.0,442.0,0,0,119000.0,52941800.0,1.0,450.0,454.0,439.0,442.0,119000.0
2025-01-10,296A0,445.0,449.0,433.0,440.0,0,0,112400.0,49686700.0,1.0,445.0,449.0,433.0,440.0,112400.0
2025-01-14,296A0,445.0,445.0,429.0,429.0,0,0,128200.0,55815700.0,1.0,445.0,445.0,429.0,429.0,128200.0
2025-01-15,296A0,439.0,449.0,435.0,443.0,0,0,118900.0,52536500.0,1.0,439.0,449.0,435.0,443.0,118900.0
2025-01-16,296A0,443.0,455.0,440.0,450.0,0,0,156800.0,70046900.0,1.0,443.0,455.0,440.0,450.0,156800.0
2025-01-17,296A0,458.0,465.0,446.0,458.0,0,0,177700.0,80976700.0,1.0,458.0,465.0,446.0,458.0,177700.0
2025-01-20,296A0,460.0,479.0,460.0,479.0,0,0,217900.0,102585700.0,1.0,460.0,479.0,460.0,479.0,217900.0
2025-01-21,296A0,481.0,483.0,467.0,482.0,0,0,173800.0,82885400.0,1.0,481.0,483.0,467.0,482.0,173800.0
2025-01-22,296A0,482.0,487.0,468.0,480.0,0,0,210000.0,100754600.0,1.0,482.0,487.0,468.0,480.0,210000.0
2025-01-23,296A0,482.0,482.0,469.0,481.0,0,0,132500.0,63211300.0,1.0,482.0,482.0,469.0,481.0,132500.0
2025-01-24,296A0,481.0,488.0,478.0,488.0,0,0,549400.0,266044300.0,1.0,481.0,488.0,478.0,488.0,549400.0
2025-01-27,296A0,460.0,484.0,442.0,475.0,0,0,866900.0,401344500.0,1.0,460.0,484.0,442.0,475.0,866900.0
2025-01-28,296A0,469.0,479.0,458.0,459.0,0,0,174500.0,81215400.0,1.0,469.0,479.0,458.0,459.0,174500.0
2025-01-29,296A0,466.0,539.0,465.0,539.0,1,0,1808500.0,935789900.0,1.0,466.0,539.0,465.0,539.0,1808500.0
2025-01-30,296A0,539.0,621.0,518.0,601.0,0,0,4758100.0,2737333600.0,1.0,539.0,621.0,518.0,601.0,4758100.0
2025-01-31,296A0,593.0,618.0,537.0,564.0,0,0,1309000.0,744830200.0,1.0,593.0,618.0,537.0,564.0,1309000.0
2025-02-03,296A0,554.0,589.0,537.0,551.0,0,0,593000.0,331037800.0,1.0,554.0,589.0,537.0,551.0,593000.0
2025-02-04,296A0,542.0,558.0,512.0,514.0,0,0,475900.0,250960200.0,1.0,542.0,558.0,512.0,514.0,475900.0
2025-02-05,296A0,518.0,529.0,501.0,503.0,0,0,278100.0,143097100.0,1.0,518.0,529.0,501.0,503.0,278100.0
2025-02-06,296A0,504.0,538.0,504.0,536.0,0,0,239300.0,125149200.0,1.0,504.0,538.0,504.0,536.0,239300.0
2025-02-07,296A0,536.0,560.0,526.0,529.0,0,0,296000.0,160212500.0,1.0,536.0,560.0,526.0,529.0,296000.0
2025-02-10,296A0,547.0,582.0,531.0,574.0,0,0,421200.0,236856800.0,1.0,547.0,582.0,531.0,574.0,421200.0
2025-02-12,296A0,566.0,674.0,566.0,674.0,1,0,1417000.0,912659000.0,1.0,566.0,674.0,566.0,674.0,1417000.0
2025-02-13,296A0,711.0,717.0,598.0,613.0,0,0,1258900.0,806955900.0,1.0,711.0,717.0,598.0,613.0,1258900.0
2025-02-14,296A0,618.0,713.0,608.0,713.0,1,0,348700.0,224344100.0,1.0,618.0,713.0,608.0,713.0,348700.0
2025-02-17,296A0,741.0,750.0,633.0,638.0,0,0,2034200.0,1399708600.0,1.0,741.0,750.0,633.0,638.0,2034200.0
2025-02-18,296A0,658.0,682.0,634.0,668.0,0,0,707000.0,466346200.0,1.0,658.0,682.0,634.0,668.0,707000.0
2025-02-19,296A0,698.0,737.0,669.0,675.0,0,0,1245000.0,871924400.0,1.0,698.0,737.0,669.0,675.0,1245000.0
2025-02-20,296A0,685.0,717.0,669.0,710.0,0,0,808500.0,560936400.0,1.0,685.0,717.0,669.0,710.0,808500.0
2025-02-21,296A0,723.0,732.0,686.0,697.0,0,0,584300.0,411319100.0,1.0,723.0,732.0,686.0,697.0,584300.0
2025-02-25,296A0,700.0,757.0,700.0,718.0,0,0,829900.0,606953200.0,1.0,700.0,757.0,700.0,718.0,829900.0
2025-02-26,296A0,718.0,724.0,661.0,680.0,0,0,592700.0,405979100.0,1.0,718.0,724.0,661.0,680.0,592700.0
2025-02-27,296A0,693.0,714.0,668.0,698.0,0,0,350400.0,244069300.0,1.0,693.0,714.0,668.0,698.0,350400.0
2025-02-28,296A0,680.0,707.0,666.0,700.0,0,0,350800.0,241335400.0,1.0,680.0,707.0,666.0,700.0,350800.0
2025-03-03,296A0,710.0,717.0,673.0,681.0,0,0,388800.0,269247500.0,1.0,710.0,717.0,673.0,681.0,388800.0
2025-03-04,296A0,667.0,667.0,625.0,645.0,0,0,381900.0,247561700.0,1.0,667.0,667.0,625.0,645.0,381900.0
2025-03-05,296A0,640.0,648.0,625.0,628.0,0,0,371900.0,235539100.0,1.0,640.0,648.0,625.0,628.0,371900.0
2025-03-06,296A0,631.0,643.0,600.0,600.0,0,0,420700.0,260184100.0,1.0,631.0,643.0,600.0,600.0,420700.0
2025-03-07,296A0,590.0,593.0,561.0,561.0,0,0,363800.0,207829200.0,1.0,590.0,593.0,561.0,561.0,363800.0
2025-03-10,296A0,569.0,578.0,555.0,557.0,0,0,246200.0,138933600.0,1.0,569.0,578.0,555.0,557.0,246200.0
2025-03-11,296A0,545.0,558.0,536.0,552.0,0,0,327000.0,178893600.0,1.0,545.0,558.0,536.0,552.0,327000.0
2025-03-12,296A0,555.0,565.0,543.0,546.0,0,0,227200.0,125142000.0,1.0,555.0,565.0,543.0,546.0,227200.0
2025-03-13,296A0,553.0,553.0,524.0,524.0,0,0,251700.0,135165000.0,1.0,553.0,553.0,524.0,524.0,251700.0
2025-03-14,296A0,530.0,624.0,522.0,576.0,1,0,1610900.0,952104700.0,1.0,530.0,624.0,522.0,576.0,1610900.0
2025-03-17,296A0,576.0,590.0,563.0,581.0,0,0,401700.0,231482900.0,1.0,576.0,590.0,563.0,581.0,401700.0
2025-03-18,296A0,576.0,589.0,568.0,580.0,0,0,277000.0,160184000.0,1.0,576.0,589.0,568.0,580.0,277000.0
2025-03-19,296A0,581.0,604.0,578.0,580.0,0,0,317800.0,187974900.0,1.0,581.0,604.0,578.0,580.0,317800.0
2025-03-21,296A0,598.0,609.0,594.0,602.0,0,0,286200.0,172137900.0,1.0,598.0,609.0,594.0,602.0,286200.0
2025-03-24,296A0,598.0,608.0,588.0,605.0,0,0,217200.0,129906400.0,1.0,598.0,608.0,588.0,605.0,217200.0
2025-03-25,296A0,616.0,632.0,596.0,600.0,0,0,401400.0,245932000.0,1.0,616.0,632.0,596.0,600.0,401400.0
2025-03-26,296A0,605.0,623.0,590.0,623.0,0,0,249000.0,151174500.0,1.0,605.0,623.0,590.0,623.0,249000.0
2025-03-27,296A0,623.0,645.0,614.0,623.0,0,0,325900.0,205000000.0,1.0,623.0,645.0,614.0,623.0,325900.0
2025-03-28,296A0,608.0,639.0,594.0,626.0,0,0,215100.0,133453600.0,1.0,608.0,639.0,594.0,626.0,215100.0
2025-03-31,296A0,606.0,610.0,591.0,600.0,0,0,198300.0,119224800.0,1.0,606.0,610.0,591.0,600.0,198300.0
2025-04-01,296A0,617.0,629.0,569.0,569.0,0,0,274300.0,162301500.0,1.0,617.0,629.0,569.0,569.0,274300.0
2025-04-02,296A0,567.0,591.0,561.0,582.0,0,0,156600.0,90410300.0,1.0,567.0,591.0,561.0,582.0,156600.0
2025-04-03,296A0,552.0,596.0,549.0,596.0,0,0,177100.0,101759700.0,1.0,552.0,596.0,549.0,596.0,177100.0
2025-04-04,296A0,586.0,589.0,542.0,557.0,0,0,300300.0,169024900.0,1.0,586.0,589.0,542.0,557.0,300300.0
2025-04-07,296A0,507.0,529.0,500.0,502.0,0,0,504200.0,257496600.0,1.0,507.0,529.0,500.0,502.0,504200.0
2025-04-08,296A0,562.0,580.0,549.0,578.0,0,0,251400.0,142842300.0,1.0,562.0,580.0,549.0,578.0,251400.0
2025-04-09,296A0,568.0,570.0,540.0,564.0,0,0,156700.0,87043100.0,1.0,568.0,570.0,540.0,564.0,156700.0
2025-04-10,296A0,614.0,614.0,585.0,601.0,0,0,222500.0,133291100.0,1.0,614.0,614.0,585.0,601.0,222500.0
2025-04-11,296A0,585.0,619.0,580.0,619.0,0,0,158700.0,95273300.0,1.0,585.0,619.0,580.0,619.0,158700.0
2025-04-14,296A0,629.0,631.0,612.0,619.0,0,0,198600.0,123537800.0,1.0,629.0,631.0,612.0,619.0,198600.0
2025-04-15,296A0,619.0,630.0,613.0,619.0,0,0,149800.0,92838400.0,1.0,619.0,630.0,613.0,619.0,149800.0
2025-04-16,296A0,621.0,665.0,618.0,657.0,0,0,416200.0,270123900.0,1.0,621.0,665.0,618.0,657.0,416200.0
2025-04-17,296A0,667.0,719.0,657.0,711.0,0,0,664900.0,462140400.0,1.0,667.0,719.0,657.0,711.0,664900.0
2025-04-18,296A0,711.0,744.0,685.0,709.0,0,0,560600.0,404044100.0,1.0,711.0,744.0,685.0,709.0,560600.0
2025-04-21,296A0,694.0,724.0,688.0,714.0,0,0,449000.0,319994000.0,1.0,694.0,724.0,688.0,714.0,449000.0
2025-04-22,296A0,699.0,706.0,691.0,700.0,0,0,278900.0,194792000.0,1.0,699.0,706.0,691.0,700.0,278900.0
2025-04-23,296A0,720.0,723.0,625.0,645.0,0,0,1369700.0,905733600.0,1.0,720.0,723.0,625.0,645.0,1369700.0
2025-04-24,296A0,645.0,662.0,621.0,645.0,0,0,558700.0,360194700.0,1.0,645.0,662.0,621.0,645.0,558700.0
2025-04-25,296A0,650.0,659.0,631.0,636.0,0,0,246400.0,158608200.0,1.0,650.0,659.0,631.0,636.0,246400.0
2025-04-28,296A0,635.0,646.0,607.0,612.0,0,0,314100.0,196407200.0,1.0,635.0,646.0,607.0,612.0,314100.0
2025-04-30,296A0,610.0,619.0,603.0,615.0,0,0,133800.0,81848100.0,1.0,610.0,619.0,603.0,615.0,133800.0
2025-05-01,296A0,615.0,623.0,592.0,593.0,0,0,184100.0,110925000.0,1.0,615.0,623.0,592.0,593.0,184100.0
2025-05-02,296A0,591.0,600.0,578.0,587.0,0,0,163700.0,96315100.0,1.0,591.0,600.0,578.0,587.0,163700.0
2025-05-07,296A0,585.0,590.0,580.0,583.0,0,0,98400.0,57589800.0,1.0,585.0,590.0,580.0,583.0,98400.0
2025-05-08,296A0,589.0,592.0,575.0,580.0,0,0,121900.0,70789300.0,1.0,589.0,592.0,575.0,580.0,121900.0
2025-05-09,296A0,588.0,603.0,581.0,581.0,0,0,172300.0,102094500.0,1.0,588.0,603.0,581.0,581.0,172300.0
2025-05-12,296A0,583.0,615.0,582.0,615.0,0,0,143700.0,86063700.0,1.0,583.0,615.0,582.0,615.0,143700.0
2025-05-13,296A0,616.0,619.0,594.0,595.0,0,0,168700.0,101439200.0,1.0,616.0,619.0,594.0,595.0,168700.0
2025-05-14,296A0,596.0,650.0,594.0,649.0,0,0,374700.0,235719100.0,1.0,596.0,650.0,594.0,649.0,374700.0
2025-05-15,296A0,635.0,650.0,629.0,650.0,0,0,190900.0,122133700.0,1.0,635.0,650.0,629.0,650.0,190900.0
2025-05-16,296A0,652.0,662.0,640.0,653.0,0,0,135000.0,87793200.0,1.0,652.0,662.0,640.0,653.0,135000.0
2025-05-19,296A0,653.0,662.0,634.0,640.0,0,0,269100.0,173853300.0,1.0,653.0,662.0,634.0,640.0,269100.0
2025-05-20,296A0,641.0,654.0,638.0,654.0,0,0,109500.0,70991400.0,1.0,641.0,654.0,638.0,654.0,109500.0
2025-05-21,296A0,649.0,657.0,642.0,643.0,0,0,75400.0,48925500.0,1.0,649.0,657.0,642.0,643.0,75400.0
2025-05-22,296A0,637.0,648.0,627.0,630.0,0,0,97200.0,61732600.0,1.0,637.0,648.0,627.0,630.0,97200.0
2025-05-23,296A0,629.0,637.0,627.0,627.0,0,0,62700.0,39551700.0,1.0,629.0,637.0,627.0,627.0,62700.0
2025-05-26,296A0,635.0,636.0,609.0,614.0,0,0,138100.0,85136500.0,1.0,635.0,636.0,609.0,614.0,138100.0
2025-05-27,296A0,616.0,633.0,608.0,616.0,0,0,79400.0,49315400.0,1.0,616.0,633.0,608.0,616.0,79400.0
2025-05-28,296A0,626.0,643.0,616.0,616.0,0,0,111300.0,69935600.0,1.0,626.0,643.0,616.0,616.0,111300.0
2025-05-29,296A0,626.0,633.0,616.0,622.0,0,0,63000.0,39344300.0,1.0,626.0,633.0,616.0,622.0,63000.0
2025-05-30,296A0,617.0,626.0,611.0,626.0,0,0,89400.0,55256400.0,1.0,617.0,626.0,611.0,626.0,89400.0
2025-06-02,296A0,626.0,715.0,614.0,690.0,0,0,1606500.0,1101795300.0,1.0,626.0,715.0,614.0,690.0,1606500.0
2025-06-03,296A0,687.0,730.0,677.0,726.0,0,0,711400.0,503968900.0,1.0,687.0,730.0,677.0,726.0,711400.0
2025-06-04,296A0,711.0,755.0,709.0,735.0,0,0,368400.0,271818600.0,1.0,711.0,755.0,709.0,735.0,368400.0
2025-06-05,296A0,726.0,742.0,715.0,715.0,0,0,135200.0,98068800.0,1.0,726.0,742.0,715.0,715.0,135200.0
2025-06-06,296A0,707.0,721.0,695.0,709.0,0,0,187600.0,132469600.0,1.0,707.0,721.0,695.0,709.0,187600.0
2025-06-09,296A0,705.0,730.0,695.0,720.0,0,0,131100.0,93712400.0,1.0,705.0,730.0,695.0,720.0,131100.0
2025-06-10,296A0,720.0,735.0,717.0,723.0,0,0,106000.0,77045600.0,1.0,720.0,735.0,717.0,723.0,106000.0
2025-06-11,296A0,741.0,741.0,716.0,720.0,0,0,93200.0,67742000.0,1.0,741.0,741.0,716.0,720.0,93200.0
2025-06-12,296A0,720.0,729.0,715.0,717.0,0,0,45400.0,32745500.0,1.0,720.0,729.0,715.0,717.0,45400.0
2025-06-13,296A0,732.0,732.0,683.0,687.0,0,0,200800.0,139820400.0,1.0,732.0,732.0,683.0,687.0,200800.0
2025-06-16,296A0,695.0,707.0,688.0,692.0,0,0,95000.0,66395300.0,1.0,695.0,707.0,688.0,692.0,95000.0
2025-06-17,296A0,709.0,732.0,702.0,717.0,0,0,181400.0,130222200.0,1.0,709.0,732.0,702.0,717.0,181400.0
2025-06-18,296A0,717.0,722.0,703.0,713.0,0,0,85000.0,60446800.0,1.0,717.0,722.0,703.0,713.0,85000.0
2025-06-19,296A0,710.0,776.0,710.0,760.0,0,0,344700.0,259050100.0,1.0,710.0,776.0,710.0,760.0,344700.0
2025-06-20,296A0,767.0,773.0,732.0,745.0,0,0,198000.0,148227500.0,1.0,767.0,773.0,732.0,745.0,198000.0
2025-06-23,296A0,740.0,758.0,738.0,747.0,0,0,136600.0,102007500.0,1.0,740.0,758.0,738.0,747.0,136600.0
2025-06-24,296A0,758.0,779.0,751.0,768.0,0,0,200200.0,153473800.0,1.0,758.0,779.0,751.0,768.0,200200.0
2025-06-25,296A0,774.0,779.0,745.0,763.0,0,0,129300.0,98160700.0,1.0,774.0,779.0,745.0,763.0,129300.0
2025-06-26,296A0,767.0,769.0,742.0,743.0,0,0,116000.0,87288000.0,1.0,767.0,769.0,742.0,743.0,116000.0
2025-06-27,296A0,753.0,764.0,737.0,745.0,0,0,135300.0,101588300.0,1.0,753.0,764.0,737.0,745.0,135300.0
2025-06-30,296A0,741.0,788.0,740.0,771.0,0,0,150800.0,116279100.0,1.0,741.0,788.0,740.0,771.0,150800.0
2025-07-01,296A0,767.0,768.0,740.0,741.0,0,0,123200.0,92607100.0,1.0,767.0,768.0,740.0,741.0,123200.0
2025-07-02,296A0,733.0,742.0,722.0,722.0,0,0,107700.0,78519000.0,1.0,733.0,742.0,722.0,722.0,107700.0
2025-07-03,296A0,720.0,723.0,693.0,701.0,0,0,174000.0,122527700.0,1.0,720.0,723.0,693.0,701.0,174000.0
2025-07-04,296A0,710.0,720.0,706.0,711.0,0,0,57800.0,41116200.0,1.0,710.0,720.0,706.0,711.0,57800.0
2025-07-07,296A0,716.0,724.0,707.0,714.0,0,0,55800.0,39796300.0,1.0,716.0,724.0,707.0,714.0,55800.0
2025-07-08,296A0,717.0,739.0,717.0,728.0,0,0,64200.0,46646700.0,1.0,717.0,739.0,717.0,728.0,64200.0
2025-07-09,296A0,731.0,739.0,723.0,734.0,0,0,46900.0,34393900.0,1.0,731.0,739.0,723.0,734.0,46900.0
2025-07-10,296A0,735.0,739.0,728.0,730.0,0,0,38000.0,27913300.0,1.0,735.0,739.0,728.0,730.0,38000.0
2025-07-11,296A0,730.0,746.0,723.0,726.0,0,0,60400.0,44374500.0,1.0,730.0,746.0,723.0,726.0,60400.0
2025-07-14,296A0,730.0,733.0,718.0,732.0,0,0,45200.0,32779800.0,1.0,730.0,733.0,718.0,732.0,45200.0
2025-07-15,296A0,738.0,738.0,708.0,709.0,0,0,86200.0,61884700.0,1.0,738.0,738.0,708.0,709.0,86200.0
2025-07-16,296A0,710.0,729.0,705.0,726.0,0,0,73300.0,52909800.0,1.0,710.0,729.0,705.0,726.0,73300.0
2025-07-17,296A0,728.0,728.0,717.0,717.0,0,0,47800.0,34454600.0,1.0,728.0,728.0,717.0,717.0,47800.0
2025-07-18,296A0,722.0,728.0,705.0,708.0,0,0,95800.0,68172000.0,1.0,722.0,728.0,705.0,708.0,95800.0
2025-07-22,296A0,735.0,807.0,735.0,797.0,0,0,1051400.0,825837100.0,1.0,735.0,807.0,735.0,797.0,1051400.0
2025-07-23,296A0,723.0,740.0,700.0,701.0,0,0,1218300.0,867878100.0,1.0,723.0,740.0,700.0,701.0,1218300.0
2025-07-24,296A0,702.0,707.0,698.0,699.0,0,0,332400.0,232845500.0,1.0,702.0,707.0,698.0,699.0,332400.0
