Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2020-10-29,80530,1167.0,1182.0,1162.5,1173.0,0,0,2840300.0,3335944050.0,1.0,1167.0,1182.0,1162.5,1173.0,2840300.0
2020-10-30,80530,1173.5,1177.0,1140.0,1144.5,0,0,5065000.0,5834095150.0,1.0,1173.5,1177.0,1140.0,1144.5,5065000.0
2020-11-02,80530,1161.0,1188.0,1160.5,1181.5,0,0,2907300.0,3427314450.0,1.0,1161.0,1188.0,1160.5,1181.5,2907300.0
2020-11-04,80530,1201.5,1205.0,1187.5,1189.0,0,0,3661200.0,4369474150.0,1.0,1201.5,1205.0,1187.5,1189.0,3661200.0
2020-11-05,80530,1190.0,1191.5,1164.5,1182.5,0,0,3565100.0,4201832650.0,1.0,1190.0,1191.5,1164.5,1182.5,3565100.0
2020-11-06,80530,1190.0,1225.0,1182.5,1217.0,0,0,5559900.0,6735438800.0,1.0,1190.0,1225.0,1182.5,1217.0,5559900.0
2020-11-09,80530,1232.0,1255.5,1227.0,1250.0,0,0,4535400.0,5651443250.0,1.0,1232.0,1255.5,1227.0,1250.0,4535400.0
2020-11-10,80530,1288.0,1304.0,1269.5,1286.5,0,0,6095900.0,7834834750.0,1.0,1288.0,1304.0,1269.5,1286.5,6095900.0
2020-11-11,80530,1315.0,1326.0,1306.5,1321.5,0,0,5795700.0,7635638150.0,1.0,1315.0,1326.0,1306.5,1321.5,5795700.0
2020-11-12,80530,1299.5,1305.5,1278.5,1288.0,0,0,3676700.0,4749034000.0,1.0,1299.5,1305.5,1278.5,1288.0,3676700.0
2020-11-13,80530,1281.5,1291.0,1261.5,1266.5,0,0,3456700.0,4395972350.0,1.0,1281.5,1291.0,1261.5,1266.5,3456700.0
2020-11-16,80530,1288.0,1312.5,1287.0,1309.0,0,0,3964100.0,5169075600.0,1.0,1288.0,1312.5,1287.0,1309.0,3964100.0
2020-11-17,80530,1328.5,1336.5,1314.0,1320.5,0,0,3690600.0,4876079950.0,1.0,1328.5,1336.5,1314.0,1320.5,3690600.0
2020-11-18,80530,1320.0,1326.0,1309.0,1319.0,0,0,2546800.0,3356529850.0,1.0,1320.0,1326.0,1309.0,1319.0,2546800.0
2020-11-19,80530,1319.5,1332.0,1312.0,1328.5,0,0,3850500.0,5102910400.0,1.0,1319.5,1332.0,1312.0,1328.5,3850500.0
2020-11-20,80530,1312.0,1328.5,1301.0,1325.0,0,0,2799000.0,3696625150.0,1.0,1312.0,1328.5,1301.0,1325.0,2799000.0
2020-11-24,80530,1350.0,1363.5,1342.5,1351.0,0,0,4671100.0,6317675000.0,1.0,1350.0,1363.5,1342.5,1351.0,4671100.0
