Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2020-10-29,58030,279.0,284.0,276.0,283.0,0,0,1790600.0,502385300.0,1.0,279.0,284.0,276.0,283.0,1790600.0
2020-10-30,58030,284.0,284.0,273.0,275.0,0,0,2759700.0,762476900.0,1.0,284.0,284.0,273.0,275.0,2759700.0
2020-11-02,58030,278.0,286.0,277.0,283.0,0,0,2651800.0,747113900.0,1.0,278.0,286.0,277.0,283.0,2651800.0
2020-11-04,58030,339.0,363.0,335.0,362.0,1,0,21686100.0,7609605100.0,1.0,339.0,363.0,335.0,362.0,21686100.0
2020-11-05,58030,354.0,377.0,349.0,373.0,0,0,11032000.0,4039423600.0,1.0,354.0,377.0,349.0,373.0,11032000.0
2020-11-06,58030,370.0,385.0,370.0,382.0,0,0,5500300.0,2086976600.0,1.0,370.0,385.0,370.0,382.0,5500300.0
2020-11-09,58030,384.0,403.0,381.0,393.0,0,0,6523800.0,2577754400.0,1.0,384.0,403.0,381.0,393.0,6523800.0
2020-11-10,58030,405.0,413.0,396.0,400.0,0,0,5462200.0,2202336700.0,1.0,405.0,413.0,396.0,400.0,5462200.0
2020-11-11,58030,403.0,409.0,396.0,402.0,0,0,3373100.0,1358308800.0,1.0,403.0,409.0,396.0,402.0,3373100.0
2020-11-12,58030,395.0,404.0,392.0,403.0,0,0,3419300.0,1362804200.0,1.0,395.0,404.0,392.0,403.0,3419300.0
2020-11-13,58030,399.0,399.0,387.0,393.0,0,0,3241900.0,1273840600.0,1.0,399.0,399.0,387.0,393.0,3241900.0
2020-11-16,58030,398.0,405.0,397.0,402.0,0,0,2821400.0,1131961100.0,1.0,398.0,405.0,397.0,402.0,2821400.0
2020-11-17,58030,412.0,414.0,405.0,414.0,0,0,3273400.0,1346338000.0,1.0,412.0,414.0,405.0,414.0,3273400.0
2020-11-18,58030,409.0,421.0,407.0,416.0,0,0,3060600.0,1270773800.0,1.0,409.0,421.0,407.0,416.0,3060600.0
2020-11-19,58030,413.0,417.0,393.0,396.0,0,0,4306900.0,1730718100.0,1.0,413.0,417.0,393.0,396.0,4306900.0
2020-11-20,58030,395.0,410.0,393.0,409.0,0,0,3102000.0,1254833300.0,1.0,395.0,410.0,393.0,409.0,3102000.0
2020-11-24,58030,417.0,428.0,415.0,423.0,0,0,2591500.0,1095224200.0,1.0,417.0,428.0,415.0,423.0,2591500.0
2020-11-25,58030,429.0,438.0,429.0,431.0,0,0,3569900.0,1547330700.0,1.0,429.0,438.0,429.0,431.0,3569900.0
2020-11-26,58030,424.0,432.0,421.0,431.0,0,0,2324500.0,992930400.0,1.0,424.0,432.0,421.0,431.0,2324500.0
2020-11-27,58030,431.0,433.0,424.0,427.0,0,0,2429200.0,1038533400.0,1.0,431.0,433.0,424.0,427.0,2429200.0
2020-11-30,58030,430.0,431.0,406.0,407.0,0,0,3090700.0,1275065600.0,1.0,430.0,431.0,406.0,407.0,3090700.0
2020-12-01,58030,412.0,424.0,409.0,421.0,0,0,2757100.0,1153469800.0,1.0,412.0,424.0,409.0,421.0,2757100.0
2020-12-02,58030,441.0,458.0,440.0,452.0,0,0,6743300.0,3025838700.0,1.0,441.0,458.0,440.0,452.0,6743300.0
