Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2025-10-16,429A0,3570.0,3640.0,3015.0,3380.0,0,0,31187700.0,106272335000.0,1.0,3570.0,3640.0,3015.0,3380.0,31187700.0
2025-10-17,429A0,3500.0,3720.0,3410.0,3430.0,0,0,15813900.0,56324427500.0,1.0,3500.0,3720.0,3410.0,3430.0,15813900.0
2025-10-20,429A0,3620.0,3725.0,3510.0,3650.0,0,0,5429700.0,19681896500.0,1.0,3620.0,3725.0,3510.0,3650.0,5429700.0
2025-10-21,429A0,3695.0,3720.0,3510.0,3510.0,0,0,3962900.0,14360749000.0,1.0,3695.0,3720.0,3510.0,3510.0,3962900.0
2025-10-22,429A0,3495.0,3570.0,3455.0,3520.0,0,0,1849300.0,6511027500.0,1.0,3495.0,3570.0,3455.0,3520.0,1849300.0
2025-10-23,429A0,3450.0,3555.0,3250.0,3540.0,0,0,1897100.0,6496377000.0,1.0,3450.0,3555.0,3250.0,3540.0,1897100.0
2025-10-24,429A0,3600.0,3620.0,3490.0,3590.0,0,0,1491000.0,5304440000.0,1.0,3600.0,3620.0,3490.0,3590.0,1491000.0
2025-10-27,429A0,3610.0,3615.0,3430.0,3450.0,0,0,1999600.0,7006142000.0,1.0,3610.0,3615.0,3430.0,3450.0,1999600.0
2025-10-28,429A0,3400.0,3420.0,3265.0,3410.0,0,0,1757500.0,5887650500.0,1.0,3400.0,3420.0,3265.0,3410.0,1757500.0
2025-10-29,429A0,3380.0,3385.0,3270.0,3275.0,0,0,1093900.0,3614370500.0,1.0,3380.0,3385.0,3270.0,3275.0,1093900.0
