Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2025-06-24,380A0,1007.0,1026.0,1005.0,1021.0,0,0,748546.0,760842754.0,1.0,1007.0,1026.0,1005.0,1021.0,748546.0
2025-06-25,380A0,1027.0,1035.0,1023.0,1034.0,0,0,94135.0,96623736.0,1.0,1027.0,1035.0,1023.0,1034.0,94135.0
2025-06-26,380A0,1030.0,1034.0,1020.0,1030.0,0,0,112567.0,115720536.0,1.0,1030.0,1034.0,1020.0,1030.0,112567.0
2025-06-27,380A0,1035.0,1035.0,1024.0,1024.0,0,0,36598.0,37589313.0,1.0,1035.0,1035.0,1024.0,1024.0,36598.0
2025-06-30,380A0,1032.0,1032.0,1022.0,1022.0,0,0,25181.0,25873323.0,1.0,1032.0,1032.0,1022.0,1022.0,25181.0
2025-07-01,380A0,1026.0,1026.0,1019.0,1021.0,0,0,154972.0,158118168.0,1.0,1026.0,1026.0,1019.0,1021.0,154972.0
2025-07-02,380A0,1026.0,1026.0,1004.0,1010.0,0,0,264835.0,269743386.0,1.0,1026.0,1026.0,1004.0,1010.0,264835.0
2025-07-03,380A0,1021.0,1021.0,991.0,1003.0,0,0,300024.0,300282345.0,1.0,1021.0,1021.0,991.0,1003.0,300024.0
2025-07-04,380A0,1014.0,1014.0,987.0,997.0,0,0,193161.0,192639335.0,1.0,1014.0,1014.0,987.0,997.0,193161.0
2025-07-07,380A0,1006.0,1009.0,989.0,1003.0,0,0,310058.0,308604942.0,1.0,1006.0,1009.0,989.0,1003.0,310058.0
2025-07-08,380A0,1022.0,1031.0,1012.0,1029.0,0,0,297620.0,302958937.0,1.0,1022.0,1031.0,1012.0,1029.0,297620.0
2025-07-09,380A0,1037.0,1037.0,1020.0,1023.0,0,0,107787.0,111239024.0,1.0,1037.0,1037.0,1020.0,1023.0,107787.0
2025-07-10,380A0,1014.0,1014.0,1007.0,1014.0,0,0,111721.0,112779225.0,1.0,1014.0,1014.0,1007.0,1014.0,111721.0
2025-07-11,380A0,1021.0,1040.0,1011.0,1038.0,0,0,95034.0,97349951.0,1.0,1021.0,1040.0,1011.0,1038.0,95034.0
2025-07-14,380A0,1025.0,1034.0,1018.0,1033.0,0,0,110728.0,113260842.0,1.0,1025.0,1034.0,1018.0,1033.0,110728.0
2025-07-15,380A0,1048.0,1058.0,1036.0,1053.0,0,0,39531.0,41093711.0,1.0,1048.0,1058.0,1036.0,1053.0,39531.0
2025-07-16,380A0,1061.0,1094.0,1061.0,1078.0,0,0,218789.0,236553995.0,1.0,1061.0,1094.0,1061.0,1078.0,218789.0
2025-07-17,380A0,1070.0,1079.0,1065.0,1078.0,0,0,54061.0,57757539.0,1.0,1070.0,1079.0,1065.0,1078.0,54061.0
2025-07-18,380A0,1084.0,1095.0,1081.0,1085.0,0,0,74553.0,81081491.0,1.0,1084.0,1095.0,1081.0,1085.0,74553.0
2025-07-22,380A0,1115.0,1115.0,1088.0,1095.0,0,0,68226.0,74682002.0,1.0,1115.0,1115.0,1088.0,1095.0,68226.0
2025-07-23,380A0,1104.0,1125.0,1095.0,1116.0,0,0,248730.0,274653642.0,1.0,1104.0,1125.0,1095.0,1116.0,248730.0
2025-07-24,380A0,1116.0,1126.0,1109.0,1119.0,0,0,81971.0,91440462.0,1.0,1116.0,1126.0,1109.0,1119.0,81971.0
2025-07-25,380A0,1119.0,1119.0,1102.0,1104.0,0,0,136459.0,151586374.0,1.0,1119.0,1119.0,1102.0,1104.0,136459.0
2025-07-28,380A0,1113.0,1121.0,1106.0,1109.0,0,0,79142.0,88029135.0,1.0,1113.0,1121.0,1106.0,1109.0,79142.0
2025-07-29,380A0,1122.0,1122.0,1094.0,1102.0,0,0,157448.0,173991215.0,1.0,1122.0,1122.0,1094.0,1102.0,157448.0
2025-07-30,380A0,1092.0,1096.0,1076.0,1083.0,0,0,64622.0,70395331.0,1.0,1092.0,1096.0,1076.0,1083.0,64622.0
2025-07-31,380A0,1090.0,1090.0,1072.0,1078.0,0,0,186895.0,201519851.0,1.0,1090.0,1090.0,1072.0,1078.0,186895.0
2025-08-01,380A0,1093.0,1098.0,1081.0,1089.0,0,0,68165.0,74369557.0,1.0,1093.0,1098.0,1081.0,1089.0,68165.0
2025-08-04,380A0,1059.0,1080.0,1044.0,1070.0,0,0,190394.0,199884147.0,1.0,1059.0,1080.0,1044.0,1070.0,190394.0
2025-08-05,380A0,1095.0,1095.0,1067.0,1077.0,0,0,64256.0,68919479.0,1.0,1095.0,1095.0,1067.0,1077.0,64256.0
2025-08-06,380A0,1080.0,1084.0,1072.0,1080.0,0,0,20803.0,22388187.0,1.0,1080.0,1084.0,1072.0,1080.0,20803.0
2025-08-07,380A0,1080.0,1088.0,1074.0,1083.0,0,0,56868.0,61671635.0,1.0,1080.0,1088.0,1074.0,1083.0,56868.0
2025-08-08,380A0,1084.0,1084.0,1066.0,1068.0,0,0,118977.0,127622720.0,1.0,1084.0,1084.0,1066.0,1068.0,118977.0
2025-08-12,380A0,1066.0,1072.0,1065.0,1069.0,0,0,105906.0,113050846.0,1.0,1066.0,1072.0,1065.0,1069.0,105906.0
2025-08-13,380A0,1078.0,1098.0,1076.0,1095.0,0,0,37847.0,41003169.0,1.0,1078.0,1098.0,1076.0,1095.0,37847.0
2025-08-14,380A0,1112.0,1112.0,1082.0,1087.0,0,0,28885.0,31908450.0,1.0,1112.0,1112.0,1082.0,1087.0,28885.0
2025-08-15,380A0,1084.0,1089.0,1077.0,1089.0,0,0,20654.0,22344214.0,1.0,1084.0,1089.0,1077.0,1089.0,20654.0
2025-08-18,380A0,1090.0,1114.0,1087.0,1103.0,0,0,48494.0,53341869.0,1.0,1090.0,1114.0,1087.0,1103.0,48494.0
2025-08-19,380A0,1100.0,1106.0,1091.0,1094.0,0,0,12913.0,14200077.0,1.0,1100.0,1106.0,1091.0,1094.0,12913.0
2025-08-20,380A0,1089.0,1089.0,1077.0,1089.0,0,0,55476.0,60057904.0,1.0,1089.0,1089.0,1077.0,1089.0,55476.0
2025-08-21,380A0,1087.0,1089.0,1078.0,1079.0,0,0,3770.0,4089598.0,1.0,1087.0,1089.0,1078.0,1079.0,3770.0
2025-08-22,380A0,1097.0,1112.0,1094.0,1112.0,0,0,9026.0,9944427.0,1.0,1097.0,1112.0,1094.0,1112.0,9026.0
2025-08-25,380A0,1131.0,1150.0,1129.0,1150.0,0,0,32981.0,37531355.0,1.0,1131.0,1150.0,1129.0,1150.0,32981.0
2025-08-26,380A0,1146.0,1158.0,1131.0,1152.0,0,0,64662.0,73712906.0,1.0,1146.0,1158.0,1131.0,1152.0,64662.0
2025-08-27,380A0,1170.0,1170.0,1132.0,1132.0,0,0,104196.0,119359261.0,1.0,1170.0,1170.0,1132.0,1132.0,104196.0
2025-08-28,380A0,1117.0,1117.0,1098.0,1109.0,0,0,69011.0,76489107.0,1.0,1117.0,1117.0,1098.0,1109.0,69011.0
2025-08-29,380A0,1126.0,1126.0,1109.0,1122.0,0,0,40472.0,45263302.0,1.0,1126.0,1126.0,1109.0,1122.0,40472.0
