Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2020-10-29,75640,9200.0,9360.0,9130.0,9320.0,0,0,230200.0,2132204000.0,1.0,9200.0,9360.0,9130.0,9320.0,230200.0
2020-10-30,75640,9340.0,9460.0,9190.0,9230.0,0,0,391900.0,3663839000.0,1.0,9340.0,9460.0,9190.0,9230.0,391900.0
2020-11-02,75640,9300.0,9410.0,9220.0,9270.0,0,0,242200.0,2256801000.0,1.0,9300.0,9410.0,9220.0,9270.0,242200.0
2020-11-04,75640,9540.0,9680.0,9460.0,9600.0,0,0,687200.0,6577125000.0,1.0,9540.0,9680.0,9460.0,9600.0,687200.0
2020-11-05,75640,9630.0,9780.0,9590.0,9770.0,0,0,523700.0,5089660000.0,1.0,9630.0,9780.0,9590.0,9770.0,523700.0
2020-11-06,75640,9760.0,9760.0,9510.0,9610.0,0,0,342300.0,3288191000.0,1.0,9760.0,9760.0,9510.0,9610.0,342300.0
2020-11-09,75640,9740.0,9880.0,9680.0,9880.0,0,0,543300.0,5338545000.0,1.0,9740.0,9880.0,9680.0,9880.0,543300.0
2020-11-10,75640,9520.0,9560.0,9080.0,9180.0,0,0,1027000.0,9536844000.0,1.0,9520.0,9560.0,9080.0,9180.0,1027000.0
2020-11-11,75640,9210.0,9260.0,9080.0,9120.0,0,0,402000.0,3683318000.0,1.0,9210.0,9260.0,9080.0,9120.0,402000.0
2020-11-12,75640,9100.0,9200.0,9050.0,9110.0,0,0,309300.0,2823182000.0,1.0,9100.0,9200.0,9050.0,9110.0,309300.0
2020-11-13,75640,9090.0,9270.0,9090.0,9230.0,0,0,313300.0,2884585000.0,1.0,9090.0,9270.0,9090.0,9230.0,313300.0
2020-11-16,75640,9280.0,9290.0,9180.0,9270.0,0,0,227300.0,2099389000.0,1.0,9280.0,9290.0,9180.0,9270.0,227300.0
2020-11-17,75640,9300.0,9320.0,9120.0,9140.0,0,0,214900.0,1977368000.0,1.0,9300.0,9320.0,9120.0,9140.0,214900.0
2020-11-18,75640,9120.0,9180.0,9100.0,9150.0,0,0,155400.0,1419571000.0,1.0,9120.0,9180.0,9100.0,9150.0,155400.0
2020-11-19,75640,9120.0,9220.0,9090.0,9220.0,0,0,148500.0,1360234000.0,1.0,9120.0,9220.0,9090.0,9220.0,148500.0
2020-11-20,75640,9220.0,9290.0,9190.0,9240.0,0,0,120200.0,1109822000.0,1.0,9220.0,9290.0,9190.0,9240.0,120200.0
2020-11-24,75640,9240.0,9380.0,9230.0,9380.0,0,0,289900.0,2705620000.0,1.0,9240.0,9380.0,9230.0,9380.0,289900.0
2020-11-25,75640,9410.0,9440.0,9280.0,9300.0,0,0,235500.0,2203940000.0,1.0,9410.0,9440.0,9280.0,9300.0,235500.0
2020-11-26,75640,9360.0,9390.0,9150.0,9150.0,0,0,267900.0,2478016000.0,1.0,9360.0,9390.0,9150.0,9150.0,267900.0
2020-11-27,75640,9200.0,9420.0,9180.0,9230.0,0,0,520300.0,4844129000.0,1.0,9200.0,9420.0,9180.0,9230.0,520300.0
2020-11-30,75640,9350.0,9380.0,9260.0,9270.0,0,0,153900.0,1430958000.0,1.0,9350.0,9380.0,9260.0,9270.0,153900.0
2020-12-01,75640,9400.0,9450.0,9250.0,9280.0,0,0,291500.0,2726221000.0,1.0,9400.0,9450.0,9250.0,9280.0,291500.0
2020-12-02,75640,8690.0,9000.0,8540.0,8820.0,0,0,1387900.0,12215080000.0,1.0,8690.0,9000.0,8540.0,8820.0,1387900.0
2020-12-03,75640,8820.0,8830.0,8620.0,8650.0,0,0,583800.0,5067461000.0,1.0,8820.0,8830.0,8620.0,8650.0,583800.0
2020-12-04,75640,8600.0,8600.0,8410.0,8420.0,0,0,694400.0,5880070000.0,1.0,8600.0,8600.0,8410.0,8420.0,694400.0
2020-12-07,75640,8430.0,8560.0,8260.0,8520.0,0,0,450100.0,3791631000.0,1.0,8430.0,8560.0,8260.0,8520.0,450100.0
2020-12-08,75640,8500.0,8560.0,8430.0,8460.0,0,0,153800.0,1308671000.0,1.0,8500.0,8560.0,8430.0,8460.0,153800.0
2020-12-09,75640,8430.0,8450.0,8320.0,8390.0,0,0,304300.0,2547868000.0,1.0,8430.0,8450.0,8320.0,8390.0,304300.0
